avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
30.0,0.0,18.5,1.12,9.0,3.54,sitting
33.25,1.79,17.0,0.71,10.5,1.5,sitting
36.75,0.83,13.5,1.5,14.25,1.3,sitting
38.5,0.5,14.25,3.11,10.33,2.49,sitting
38.5,0.5,16.33,1.25,9.5,1.5,sitting
38.67,0.47,12.5,0.87,16.33,1.25,sitting
38.25,0.83,11.5,0.87,19.25,0.83,sitting
38.0,1.0,10.75,0.43,19.0,1.22,sitting
37.67,0.94,12.0,0.0,19.5,1.12,sitting
38.0,1.0,12.0,0.0,18.5,0.5,sitting
38.0,1.0,11.25,0.43,18.25,0.43,sitting
38.0,1.0,9.0,0.0,17.25,0.83,sitting
38.33,0.94,9.67,0.47,15.0,0.0,sitting
37.8,0.98,8.0,0.71,14.6,0.8,sitting
38.0,1.0,8.25,1.3,17.5,0.87,sitting
37.75,1.3,6.75,1.3,18.75,1.3,sitting
38.0,1.0,11.0,1.22,19.75,0.83,sitting
37.75,1.3,12.33,0.47,19.67,0.47,sitting
37.5,1.5,12.2,0.4,21.0,0.0,sitting
37.75,1.3,11.5,0.5,21.25,0.43,sitting
37.75,1.3,13.75,1.3,21.0,0.0,sitting
37.75,1.3,14.33,0.47,20.67,0.47,sitting
37.5,1.5,15.0,0.0,21.25,0.43,sitting
37.5,1.5,13.75,0.83,21.0,0.0,sitting
37.5,1.5,14.25,0.43,20.5,0.87,sitting
37.67,1.25,14.25,0.43,20.33,0.47,sitting
38.0,0.82,13.5,0.5,20.33,0.94,sitting
37.5,1.5,12.5,0.5,20.5,0.5,sitting
37.67,1.25,13.75,1.3,19.25,0.83,sitting
37.67,0.94,14.67,0.47,20.25,0.83,sitting
38.5,0.87,15.0,0.0,20.75,0.43,sitting
37.0,0.82,13.33,1.25,20.75,0.43,sitting
37.75,1.3,12.25,0.43,19.5,1.12,sitting
37.25,1.3,12.0,0.0,18.75,0.83,sitting
37.5,1.12,12.0,0.0,19.25,0.83,sitting
37.25,1.3,12.25,0.43,19.75,0.43,sitting
37.5,1.5,12.33,0.47,19.0,0.0,sitting
38.33,0.94,12.25,0.43,20.0,0.82,sitting
37.75,1.3,12.0,0.0,20.25,0.83,sitting
37.33,1.25,12.0,0.0,20.75,0.43,sitting
37.5,1.12,12.0,0.0,20.5,0.5,sitting
37.25,1.3,11.25,0.83,19.5,1.5,sitting
37.25,1.3,10.75,0.43,19.75,0.83,sitting
37.5,1.5,11.25,0.83,19.25,0.83,sitting
37.5,1.5,10.75,0.83,20.0,1.0,sitting
38.0,1.0,11.25,0.43,20.5,0.5,sitting
37.75,1.3,13.0,0.71,20.25,0.83,sitting
37.5,1.12,12.25,0.43,20.75,0.43,sitting
37.25,1.3,12.0,0.0,21.0,0.0,sitting
38.0,1.0,12.0,0.0,20.75,0.43,sitting
37.75,1.3,11.75,0.43,21.0,0.0,sitting
37.75,0.83,9.75,0.83,21.0,0.0,sitting
37.5,1.12,9.33,0.47,20.33,0.47,sitting
38.0,0.82,9.5,0.5,20.33,0.47,sitting
37.75,1.3,11.75,0.43,19.5,1.12,sitting
36.67,0.94,9.67,2.05,20.0,1.0,sitting
37.0,1.0,7.5,0.5,21.0,0.0,sitting
37.25,1.3,7.0,2.0,20.75,0.43,sitting
37.5,1.12,6.25,0.43,21.0,0.0,sitting
37.25,1.3,7.0,1.58,21.0,0.0,sitting
37.25,1.3,8.5,0.87,21.0,0.0,sitting
37.5,1.12,7.5,1.5,21.0,0.0,sitting
37.5,1.12,9.0,0.0,21.0,0.0,sitting
37.25,1.3,8.25,1.3,21.0,0.0,sitting
37.33,0.94,7.75,1.92,20.67,0.47,sitting
37.0,1.0,5.25,0.83,20.75,0.43,sitting
36.67,0.94,7.0,0.82,20.75,0.43,sitting
37.25,0.83,7.0,1.0,21.0,0.0,sitting
37.5,1.12,7.5,1.12,21.0,0.0,sitting
37.75,1.3,8.0,0.82,21.0,0.0,sitting
37.5,1.12,8.25,1.3,21.0,0.0,sitting
37.0,1.0,7.5,0.87,21.0,0.0,sitting
37.25,1.3,8.5,1.12,21.0,0.0,sitting
37.75,1.3,8.0,0.71,21.0,0.0,sitting
37.25,1.3,6.0,0.0,21.0,0.0,sitting
37.0,1.0,5.2,1.33,20.2,0.75,sitting
37.0,1.0,5.67,3.3,19.33,0.47,sitting
37.0,1.0,9.25,0.43,19.25,1.09,sitting
37.5,1.12,8.67,1.25,20.33,0.47,sitting
37.0,1.0,9.5,2.06,20.75,0.43,sitting
37.33,0.94,12.0,0.0,21.0,0.0,sitting
37.75,1.3,9.25,2.86,21.0,0.0,sitting
37.0,0.82,4.33,1.7,21.25,0.43,sitting
37.25,0.83,8.75,1.09,21.33,0.47,sitting
37.0,1.0,9.5,0.87,21.5,0.5,sitting
37.25,1.3,11.0,1.22,21.5,0.5,sitting
37.6,1.36,11.4,0.8,21.5,0.5,sitting
37.0,1.41,11.67,0.47,22.0,1.0,sitting
37.25,1.3,11.25,0.83,21.75,0.83,sitting
37.75,1.3,10.33,0.94,22.0,1.0,sitting
37.25,1.3,10.0,0.71,21.75,0.83,sitting
37.75,1.3,9.33,0.94,21.25,0.43,sitting
38.33,0.94,10.33,0.47,21.0,0.0,sitting
37.5,1.5,10.25,0.83,21.0,0.0,sitting
37.75,1.3,10.0,0.82,21.33,0.47,sitting
38.0,1.0,10.0,0.71,22.0,0.71,sitting
37.67,1.25,12.0,1.22,21.33,0.47,sitting
37.33,1.25,14.33,0.47,21.0,0.0,sitting
37.75,1.3,13.25,0.43,21.5,0.5,sitting
37.5,1.12,14.5,0.5,21.0,0.0,sitting
38.0,1.0,14.5,0.5,21.0,0.0,sitting
37.5,1.12,14.0,0.0,21.0,0.0,sitting
37.5,0.5,12.5,0.5,21.0,0.0,sitting
37.5,1.12,12.0,0.0,20.75,0.43,sitting
37.25,1.3,13.0,0.0,20.75,0.43,sitting
37.0,1.0,15.5,0.5,21.0,0.0,sitting
37.0,1.0,14.75,0.43,21.0,0.0,sitting
37.25,0.83,14.25,0.83,21.0,0.0,sitting
37.5,1.12,15.0,0.0,21.0,0.0,sitting
37.67,1.25,13.25,1.3,19.5,1.5,sitting
37.33,0.94,12.75,0.83,19.0,0.82,sitting
37.75,1.3,14.75,0.43,18.25,0.43,sitting
37.5,1.12,14.0,1.22,20.0,1.22,sitting
36.67,0.94,6.0,2.16,21.5,0.87,sitting
37.0,1.0,7.25,2.86,21.75,0.43,sitting
37.0,1.0,12.0,0.0,21.0,0.0,sitting
37.25,1.3,9.33,0.94,21.75,0.83,sitting
37.0,1.0,3.0,1.0,22.75,0.83,sitting
37.0,1.0,4.75,2.38,23.25,0.83,sitting
37.0,1.0,9.0,3.61,21.75,0.83,sitting
36.5,0.5,5.25,1.48,23.0,0.82,sitting
36.75,0.83,8.75,0.83,23.25,0.83,sitting
37.0,1.0,12.0,0.0,22.33,0.94,sitting
36.5,0.5,10.0,1.87,21.25,0.43,sitting
36.67,0.47,9.25,3.27,21.0,0.0,sitting
36.67,0.94,11.67,1.25,21.25,0.43,sitting
37.0,1.0,12.0,0.0,22.5,1.12,sitting
37.0,1.0,12.0,0.0,23.5,0.5,sitting
37.0,1.0,13.25,0.43,23.5,0.5,sitting
37.0,1.0,12.75,0.83,21.5,0.5,sitting
37.0,1.0,16.0,0.82,19.33,0.94,sitting
37.0,1.0,16.0,0.71,20.25,0.83,sitting
37.0,1.0,15.25,0.43,20.5,0.5,sitting
37.0,1.0,14.75,1.09,20.5,0.5,sitting
37.33,0.94,17.0,0.0,21.0,0.0,sitting
37.0,1.41,16.67,1.25,20.5,0.87,sitting
37.5,1.12,17.75,0.43,20.75,1.09,sitting
37.75,0.83,17.25,0.83,21.0,0.0,sitting
37.0,1.0,17.25,0.83,21.25,0.43,sitting
37.25,1.3,11.67,2.05,21.0,0.0,sitting
33.25,1.79,16.67,4.03,15.67,1.25,sitting
30.5,0.87,19.5,1.12,8.5,3.5,sitting
29.5,0.87,18.5,0.5,17.75,0.43,sitting
27.5,0.5,20.5,0.5,19.0,0.71,sitting
29.0,0.82,21.0,0.0,15.67,1.7,sitting
30.0,0.0,21.25,0.43,12.67,0.94,sitting
30.0,0.0,19.0,1.22,12.67,1.89,sitting
29.0,0.0,18.33,0.47,15.67,0.94,sitting
29.75,0.43,18.75,0.83,17.5,0.5,sitting
30.0,0.0,19.0,0.71,18.75,0.83,sitting
30.0,0.0,18.5,0.5,19.0,0.71,sitting
30.0,0.0,18.5,0.87,19.0,1.22,sitting
30.0,0.0,18.0,0.0,18.75,0.83,sitting
30.0,0.0,18.5,0.5,19.5,1.12,sitting
30.0,0.0,20.75,0.43,17.0,1.0,sitting
30.0,0.0,19.0,0.71,15.5,0.5,sitting
30.0,0.0,18.0,0.0,13.5,0.87,sitting
30.0,0.0,18.25,0.43,13.75,1.3,sitting
30.0,0.0,18.0,0.0,10.5,1.5,sitting
30.0,0.0,18.0,0.0,9.67,0.94,sitting
30.0,0.0,18.5,0.5,11.33,0.94,sitting
30.0,0.0,18.5,0.87,9.0,0.0,sitting
30.0,0.0,18.0,0.0,11.0,1.22,sitting
30.0,0.0,18.75,0.43,9.33,2.49,sitting
30.0,0.0,17.25,1.92,11.67,2.49,sitting
30.0,0.0,16.0,2.16,11.67,0.47,sitting
30.6,0.49,13.8,1.17,2.0,0.0,sitting
32.0,0.0,18.0,0.82,14.0,2.83,sitting
32.5,0.5,17.5,0.5,20.5,1.5,sitting
36.0,0.0,17.5,0.87,18.0,1.87,sitting
38.0,0.71,14.5,2.18,11.5,0.87,sitting
38.25,0.83,12.5,0.87,16.33,3.09,sitting
37.25,1.3,8.5,3.77,11.25,4.92,sitting
36.25,0.43,7.5,2.69,17.5,1.5,sitting
34.5,1.5,8.67,1.7,17.5,0.87,sitting
36.0,0.0,8.5,3.04,16.75,1.3,sitting
36.5,0.87,6.67,0.94,15.33,1.25,sitting
37.25,1.3,11.25,0.83,13.25,0.83,sitting
37.33,0.94,5.5,4.56,16.67,1.25,sitting
36.33,0.47,12.67,0.94,15.5,0.87,sitting
36.0,0.0,12.0,0.0,16.25,1.3,sitting
36.0,0.0,12.75,1.3,12.25,0.43,sitting
36.0,0.0,14.5,0.5,13.0,1.22,sitting
36.25,0.43,12.75,1.3,16.25,1.3,sitting
35.25,1.3,15.0,0.0,16.67,1.25,sitting
33.75,1.3,14.25,1.3,17.25,0.83,sitting
33.0,0.0,12.25,0.43,18.33,0.47,sitting
33.75,1.3,12.5,0.5,18.5,0.5,sitting
33.0,0.0,13.33,0.47,18.0,0.0,sitting
33.0,0.0,13.75,0.43,16.5,1.12,sitting
33.0,0.0,14.25,0.83,10.25,2.05,sitting
33.75,1.3,15.0,0.0,3.33,1.7,sitting
33.75,1.3,13.5,1.12,3.5,0.5,sitting
34.5,1.5,13.67,0.94,8.5,0.5,sitting
36.0,0.0,15.0,1.41,10.5,1.12,sitting
36.0,0.0,15.0,0.71,15.0,1.22,sitting
36.33,0.47,12.5,0.5,17.67,0.47,sitting
36.33,0.47,9.0,2.16,17.5,0.5,sitting
36.5,0.5,8.75,0.43,17.25,0.83,sitting
36.25,0.43,8.67,0.47,18.0,0.0,sitting
36.5,0.5,8.75,1.09,18.0,0.71,sitting
36.0,0.0,2.5,1.12,18.25,0.43,sitting
36.0,0.0,4.33,2.05,17.67,0.47,sitting
36.25,0.43,9.0,0.0,15.5,0.87,sitting
36.25,0.43,9.75,0.43,15.0,0.0,sitting
36.33,0.47,7.75,0.43,17.0,0.82,sitting
36.0,0.0,9.5,1.12,15.75,0.83,sitting
36.0,0.0,11.5,0.5,14.75,0.43,sitting
36.0,0.0,10.33,0.47,15.5,0.87,sitting
36.0,0.0,7.75,1.3,16.25,0.83,sitting
36.0,0.0,6.67,1.25,15.75,0.43,sitting
36.0,0.0,7.25,1.3,16.0,1.0,sitting
36.0,0.0,7.5,1.12,15.75,0.83,sitting
36.0,0.0,9.5,0.5,15.5,0.87,sitting
35.25,1.3,6.0,2.55,18.0,0.71,sitting
33.0,0.0,2.75,0.83,16.75,1.3,sitting
32.0,0.71,4.67,0.47,14.67,0.47,sitting
31.25,0.43,3.5,0.5,13.25,1.3,sitting
32.33,0.47,7.75,0.83,14.33,0.94,sitting
33.0,0.0,11.5,0.5,14.0,0.82,sitting
32.8,0.4,11.5,0.87,14.0,0.89,sitting
29.0,0.0,2.75,0.43,10.2,0.75,lying
29.33,0.47,2.5,0.5,10.33,0.94,lying
29.0,0.0,1.5,0.5,10.25,0.43,lying
29.25,0.43,1.5,0.5,10.25,0.83,lying
29.0,0.0,1.0,0.0,10.5,1.12,lying
29.5,0.5,2.33,0.47,10.25,0.83,lying
29.0,0.0,4.33,0.47,9.5,0.5,lying
29.0,0.0,4.0,0.0,9.5,0.5,lying
29.0,0.0,4.5,0.5,9.5,0.5,lying
29.0,0.0,5.0,0.71,10.5,0.87,lying
29.0,0.0,4.0,0.82,9.5,0.5,lying
29.0,0.0,5.0,0.82,9.25,0.43,lying
29.0,0.0,6.0,0.0,11.0,0.82,lying
29.0,0.0,6.75,0.43,12.0,0.0,lying
29.25,0.43,6.33,0.47,12.0,0.0,lying
29.33,0.47,6.0,0.0,12.0,0.0,lying
29.0,0.0,6.0,0.0,12.0,0.0,lying
29.0,0.0,6.0,0.0,12.0,0.0,lying
29.0,0.0,6.5,0.5,11.75,0.43,lying
29.0,0.0,6.67,0.47,11.75,0.43,lying
29.0,0.0,6.0,0.0,11.75,0.43,lying
29.0,0.0,6.0,0.0,12.0,0.0,lying
29.0,0.0,6.0,0.0,11.5,0.5,lying
29.0,0.0,5.75,0.43,11.6,0.49,lying
29.25,0.43,6.5,0.87,11.25,0.83,lying
29.33,0.47,6.0,0.0,11.67,0.47,lying
29.25,0.43,5.25,0.43,11.5,0.5,lying
30.0,0.0,6.0,0.0,11.5,0.5,lying
29.0,0.0,6.25,0.43,11.75,0.43,lying
29.0,0.0,6.0,0.0,11.75,0.43,lying
29.0,0.0,6.75,0.43,12.0,0.0,lying
29.5,0.5,7.0,0.0,12.0,0.0,lying
29.25,0.43,7.33,0.47,12.0,0.0,lying
29.0,0.0,7.5,0.5,11.75,0.43,lying
29.0,0.0,6.75,0.43,12.0,0.0,lying
29.33,0.47,6.25,0.43,12.0,0.0,lying
29.0,0.0,6.67,0.94,11.75,0.43,lying
29.0,0.0,4.5,0.87,10.5,1.12,lying
29.25,0.43,7.0,0.71,11.5,0.5,lying
29.0,0.0,4.75,1.09,9.5,0.5,lying
29.0,0.0,5.67,0.47,9.5,0.5,lying
28.5,0.5,6.25,0.43,9.25,0.43,lying
28.0,0.0,7.0,0.71,9.25,0.43,lying
28.25,0.43,5.75,1.79,9.5,0.5,lying
28.0,0.0,4.67,0.94,9.5,0.5,lying
28.5,0.5,5.0,0.0,8.33,0.47,lying
28.0,0.0,6.75,0.83,7.25,1.09,lying
28.5,0.5,7.75,0.43,8.0,0.71,lying
28.25,0.43,6.75,1.09,9.33,0.47,lying
27.33,0.47,5.75,1.09,8.5,0.5,lying
28.67,0.47,8.0,2.0,8.33,0.47,lying
28.75,0.83,8.0,1.41,7.0,0.71,lying
28.75,0.83,9.5,1.12,4.0,2.16,lying
30.0,0.0,6.0,0.82,6.25,1.92,lying
29.75,0.43,6.0,3.32,7.0,1.41,lying
29.0,1.0,3.75,2.38,6.67,1.89,lying
29.75,0.43,7.0,3.56,6.0,0.0,lying
29.5,0.5,8.0,4.32,5.0,0.0,lying
30.0,0.0,8.0,2.45,6.75,3.34,lying
29.5,0.5,8.5,0.5,8.75,1.09,lying
30.0,0.0,9.75,2.49,11.5,0.87,lying
29.5,0.5,7.0,1.0,11.0,0.82,lying
29.0,0.0,2.5,0.5,5.25,1.3,lying
29.5,0.5,5.0,1.0,9.25,0.83,lying
29.5,0.5,7.0,0.71,8.5,2.87,lying
29.75,0.43,8.67,1.25,8.5,1.5,lying
29.67,0.47,6.0,0.0,2.33,1.25,lying
29.75,0.43,5.5,2.96,5.25,2.86,lying
30.0,0.0,10.0,1.41,7.0,1.41,lying
30.0,0.0,7.75,2.95,8.75,1.64,lying
30.0,0.0,6.75,3.49,6.5,0.87,lying
29.25,0.43,6.75,2.28,8.0,2.55,lying
29.25,0.43,6.5,2.69,10.75,1.64,lying
29.5,0.5,9.0,2.12,10.5,1.12,lying
29.75,0.43,6.5,1.8,7.5,3.2,lying
29.5,0.5,5.0,0.0,9.67,2.62,lying
30.0,0.0,6.0,1.41,8.33,1.7,lying
29.75,0.43,11.0,2.35,9.5,0.5,lying
30.0,0.0,11.25,1.48,10.0,0.0,lying
30.0,0.0,9.67,3.86,10.0,2.12,lying
30.0,0.0,12.67,2.05,9.0,2.45,lying
30.0,0.0,10.25,2.05,7.75,1.3,lying
29.75,0.43,6.67,5.91,10.5,1.5,lying
30.5,0.87,9.0,1.0,11.0,1.41,lying
32.25,0.83,10.25,1.3,7.75,2.17,lying
32.33,0.47,10.5,1.5,7.33,0.47,lying
30.25,0.43,8.25,1.3,5.67,3.09,lying
33.75,1.3,7.5,2.06,10.5,1.12,lying
35.75,1.79,8.5,2.18,7.5,3.91,lying
33.0,2.45,7.67,4.19,12.25,3.77,lying
24.75,3.11,10.75,1.09,12.0,3.67,lying
30.0,3.08,2.33,0.94,10.25,2.38,lying
29.25,0.83,5.33,0.47,7.25,2.17,lying
29.5,0.87,8.5,1.12,8.25,2.49,lying
28.33,0.94,4.67,3.77,11.5,1.8,lying
28.75,1.64,12.0,0.71,12.5,0.5,lying
29.75,0.83,13.5,1.5,11.5,0.87,lying
35.0,2.74,16.5,0.5,11.75,0.43,lying
42.75,1.92,13.0,2.74,11.0,1.22,lying
44.5,0.5,11.0,2.83,12.75,1.3,lying
45.0,0.0,13.5,1.12,12.25,1.09,lying
45.5,0.87,14.5,0.5,7.25,2.05,lying
46.25,0.83,14.67,0.47,6.67,0.94,lying
47.0,0.71,12.0,0.0,8.75,0.43,lying
48.0,0.0,10.75,1.3,7.5,0.5,lying
48.0,0.0,8.75,0.43,8.0,0.82,lying
48.0,0.0,9.67,0.47,7.25,0.83,lying
48.0,0.0,8.5,1.12,4.5,2.06,lying
48.0,0.0,9.0,1.0,5.5,1.66,lying
48.0,0.0,7.0,1.22,3.5,1.5,lying
48.0,0.0,3.75,1.48,4.67,0.94,lying
48.0,0.0,3.5,0.5,3.33,1.25,lying
48.0,0.0,4.67,0.47,4.5,0.5,lying
48.0,0.0,4.75,0.43,5.0,0.82,lying
48.0,0.0,3.0,0.82,4.5,0.5,lying
48.0,0.0,2.25,0.43,4.25,1.3,lying
48.0,0.0,3.75,1.09,4.25,0.83,lying
48.0,0.0,6.25,0.43,3.5,0.87,lying
48.0,0.0,7.0,0.0,1.33,0.47,lying
48.0,0.0,7.67,0.47,1.0,0.0,lying
48.0,0.0,6.5,0.5,2.5,0.5,lying
48.0,0.0,6.0,0.0,3.0,0.82,lying
48.0,0.0,5.5,0.5,3.5,1.12,lying
48.0,0.0,6.0,0.0,2.75,0.83,lying
48.0,0.0,6.0,0.0,3.25,0.43,lying
48.0,0.0,6.0,0.0,3.0,0.71,lying
48.0,0.0,4.5,1.12,3.0,0.71,lying
48.0,0.0,3.25,0.43,2.5,0.5,lying
48.0,0.0,4.0,0.0,2.67,1.25,lying
48.0,0.0,4.25,0.43,4.67,0.47,lying
48.0,0.0,5.0,0.0,3.5,0.5,lying
48.0,0.0,5.0,0.0,4.0,0.82,lying
48.0,0.0,4.0,0.0,4.0,0.0,lying
48.25,0.43,3.67,0.47,4.0,0.82,lying
48.0,0.0,3.5,0.5,4.0,1.0,lying
48.0,0.0,3.5,0.5,4.5,0.5,lying
48.0,0.0,4.0,0.0,4.33,0.94,lying
48.0,0.0,4.75,0.43,4.67,0.47,lying
48.0,0.0,5.0,0.0,3.67,0.94,lying
48.0,0.0,4.75,0.83,4.33,0.47,lying
48.0,0.0,6.0,0.0,4.25,0.83,lying
48.0,0.0,6.0,0.0,4.33,1.25,lying
48.0,0.0,6.0,0.0,5.0,0.0,lying
48.0,0.0,6.25,0.43,4.75,1.09,lying
48.0,0.0,6.0,0.0,4.5,1.12,lying
48.0,0.0,6.25,0.43,4.75,0.83,lying
48.0,0.0,7.0,0.0,5.5,0.87,lying
48.0,0.0,7.0,0.0,4.5,0.5,lying
48.0,0.0,7.25,0.43,5.25,0.83,lying
48.0,0.0,7.33,0.47,5.33,0.47,lying
48.0,0.0,7.25,0.43,5.25,0.83,lying
48.0,0.0,7.25,0.43,5.67,0.47,lying
48.0,0.0,7.75,0.43,5.0,0.71,lying
48.0,0.0,7.67,0.47,5.25,0.83,lying
48.0,0.0,7.5,0.5,5.75,0.43,lying
48.0,0.0,7.5,0.5,5.25,0.83,lying
48.0,0.0,7.0,0.0,5.25,1.09,lying
48.0,0.0,6.75,0.43,5.5,0.5,lying
48.0,0.0,7.0,0.0,5.5,0.5,lying
48.0,0.0,6.0,0.0,5.25,0.83,lying
48.0,0.0,6.0,0.0,5.75,0.43,lying
48.0,0.0,6.5,0.5,6.0,0.0,lying
48.0,0.0,6.75,0.43,5.75,0.43,lying
48.0,0.0,7.0,0.0,5.0,0.71,lying
48.0,0.0,7.0,0.0,5.25,0.83,lying
48.0,0.0,7.5,0.5,5.25,0.83,lying
