avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
48.0,0.0,7.0,0.0,5.5,0.5,lying
48.0,0.0,6.75,0.43,4.75,0.83,lying
48.0,0.0,7.0,0.0,4.5,0.5,lying
48.0,0.0,6.25,0.43,4.5,0.5,lying
48.0,0.0,6.0,0.0,5.0,0.0,lying
48.0,0.0,5.75,0.43,5.0,0.71,lying
48.0,0.0,6.0,0.0,3.33,0.47,lying
48.0,0.0,6.75,0.43,3.67,1.25,lying
48.0,0.0,7.0,0.0,3.5,0.5,lying
48.0,0.0,7.25,0.43,3.75,1.3,lying
48.0,0.0,7.75,0.43,3.75,0.83,lying
48.0,0.0,8.0,0.0,3.5,0.87,lying
48.0,0.0,8.5,0.5,3.0,0.82,lying
48.0,0.0,8.0,0.0,3.25,1.3,lying
48.0,0.0,7.5,0.5,3.75,0.83,lying
48.0,0.0,7.0,0.0,5.0,0.0,lying
48.0,0.0,6.75,0.43,5.25,0.83,lying
48.0,0.0,6.0,0.0,5.25,0.83,lying
48.0,0.0,6.0,0.0,6.0,0.0,lying
48.0,0.0,6.33,0.47,5.25,0.43,lying
48.0,0.0,7.0,0.0,4.0,0.71,lying
48.0,0.0,7.0,0.0,4.25,0.43,lying
48.0,0.0,7.0,0.0,3.75,0.83,lying
48.0,0.0,7.5,0.5,3.75,0.43,lying
48.0,0.0,8.0,0.0,4.0,1.0,lying
48.0,0.0,8.0,0.0,3.5,0.5,lying
48.0,0.0,8.0,0.0,3.5,0.5,lying
48.0,0.0,8.0,0.0,3.0,0.82,lying
48.0,0.0,8.0,0.0,4.0,1.0,lying
48.0,0.0,7.25,0.43,4.0,1.22,lying
48.0,0.0,7.0,0.0,4.33,0.94,lying
48.0,0.0,7.0,0.0,4.25,1.09,lying
48.0,0.0,6.5,0.87,4.5,1.12,lying
48.0,0.0,5.25,0.43,4.75,0.43,lying
48.0,0.0,5.0,0.0,4.0,0.82,lying
48.0,0.0,5.5,0.5,4.67,1.25,lying
48.0,0.0,5.0,0.0,5.25,0.83,lying
48.0,0.0,5.25,0.43,5.75,0.43,lying
48.0,0.0,5.75,0.43,6.25,0.43,lying
48.0,0.0,6.5,0.5,6.0,0.71,lying
48.0,0.0,7.25,0.43,5.75,0.43,lying
48.0,0.0,8.0,0.0,5.33,0.94,lying
48.0,0.0,8.25,0.43,5.33,0.94,lying
48.0,0.0,9.0,0.0,5.33,0.47,lying
48.0,0.0,8.33,0.47,5.25,0.43,lying
48.0,0.0,8.0,0.0,4.75,0.83,lying
48.0,0.0,8.0,0.0,5.25,0.43,lying
48.0,0.0,8.0,0.0,4.75,0.83,lying
48.0,0.0,8.75,0.43,4.75,0.83,lying
48.0,0.0,8.25,0.43,3.67,0.47,lying
48.0,0.0,8.75,0.43,3.67,0.47,lying
48.0,0.0,10.5,0.5,2.0,0.0,lying
48.0,0.0,9.75,0.83,1.0,0.0,lying
48.0,0.0,8.75,0.43,1.0,0.0,lying
48.0,0.0,8.5,0.5,6.0,0.0,lying
48.0,0.0,9.0,0.0,3.5,1.5,lying
48.0,0.0,8.25,0.43,2.0,1.0,lying
48.0,0.0,8.0,0.0,2.33,1.25,lying
48.0,0.0,8.0,0.0,1.0,0.0,lying
48.0,0.0,7.25,0.43,0.0,0.0,lying
48.0,0.0,7.25,0.43,2.0,0.0,lying
48.0,0.0,8.5,0.5,1.0,0.0,lying
48.0,0.0,9.0,1.0,6.0,0.0,lying
48.0,0.0,9.0,0.0,3.5,0.5,lying
48.0,0.0,9.0,0.0,2.25,1.09,lying
48.0,0.0,8.33,0.47,2.5,0.5,lying
48.0,0.0,7.5,0.5,5.5,0.5,lying
48.0,0.0,7.75,0.43,5.0,0.71,lying
48.0,0.0,7.5,0.5,4.67,1.25,lying
48.0,0.0,5.67,0.47,5.0,1.0,lying
48.0,0.0,6.33,1.25,4.25,0.43,lying
48.0,0.0,7.67,1.25,4.75,2.38,lying
48.0,0.0,5.5,2.5,2.33,0.94,lying
48.0,0.0,7.33,1.25,4.0,0.82,lying
48.0,0.0,10.5,0.87,5.0,0.0,lying
48.0,0.0,10.75,0.83,0.0,0.0,lying
48.0,0.0,9.33,0.94,1.0,0.0,lying
48.0,0.0,10.0,1.41,2.0,0.0,lying
48.0,0.0,8.0,0.71,4.5,1.5,lying
48.0,0.0,6.25,2.68,5.0,0.82,lying
48.0,0.0,6.5,1.5,4.0,2.16,lying
48.0,0.0,4.5,1.66,1.0,0.0,lying
48.33,0.47,2.33,1.25,3.0,1.87,lying
48.0,0.0,6.67,2.05,3.75,3.11,lying
48.25,0.43,11.0,0.71,10.0,1.58,lying
48.0,0.0,7.67,2.62,8.0,2.45,lying
48.25,0.83,6.25,2.17,6.0,2.0,lying
48.0,0.0,10.25,1.48,3.0,0.0,lying
48.0,0.0,7.5,2.29,3.67,3.77,lying
48.0,0.0,5.5,2.87,3.75,2.77,lying
48.33,0.47,10.67,0.94,0.0,0.0,lying
48.0,0.0,9.0,0.71,3.67,1.25,lying
48.0,0.0,6.33,0.47,7.33,2.49,lying
48.0,0.0,6.0,1.0,6.25,0.43,lying
48.0,0.0,4.0,1.41,2.0,1.0,lying
48.0,0.0,5.5,3.2,4.33,2.36,lying
48.0,0.0,7.0,1.22,4.75,1.3,lying
48.0,0.0,7.0,0.71,3.0,0.82,lying
48.0,0.0,7.5,1.12,2.0,0.82,lying
48.0,0.0,8.0,1.0,1.0,0.0,lying
48.0,0.0,7.5,1.5,1.0,0.0,lying
48.0,0.0,7.25,1.48,2.0,0.0,lying
48.0,0.0,6.75,1.48,2.0,1.0,lying
48.0,0.0,7.5,1.12,4.5,0.5,lying
48.0,0.0,6.33,0.94,0.0,0.0,lying
48.0,0.0,6.25,0.83,2.0,0.0,lying
48.0,0.0,6.67,0.94,6.0,0.0,lying
48.0,0.0,9.5,0.87,3.0,0.0,lying
48.0,0.0,9.0,0.82,2.0,0.82,lying
48.0,0.0,7.0,0.71,4.0,2.0,lying
48.0,0.0,7.0,0.71,3.75,0.43,lying
48.0,0.0,7.0,0.71,2.67,0.94,lying
48.0,0.0,9.25,0.43,1.67,0.94,lying
48.0,0.0,9.75,0.43,1.5,0.5,lying
48.0,0.0,9.25,0.43,1.33,0.47,lying
48.0,0.0,9.5,0.5,1.0,0.0,lying
48.0,0.0,10.25,0.43,3.0,0.0,lying
48.0,0.0,10.67,0.47,2.0,0.0,lying
48.0,0.0,10.75,0.43,1.5,0.5,lying
48.0,0.0,10.25,0.43,1.5,0.5,lying
48.0,0.0,10.0,0.0,1.0,0.0,lying
48.0,0.0,9.67,0.47,1.0,0.0,lying
48.0,0.0,9.75,0.43,2.0,0.0,lying
48.0,0.0,9.5,0.5,1.5,0.5,lying
48.0,0.0,9.5,0.5,1.33,0.47,lying
48.0,0.0,9.25,0.43,1.75,0.43,lying
48.0,0.0,9.25,0.43,1.67,0.47,lying
48.0,0.0,9.0,0.0,2.0,0.82,lying
48.0,0.0,8.5,0.5,2.0,1.0,lying
48.0,0.0,8.5,0.5,1.75,0.83,lying
48.0,0.0,8.33,0.47,2.0,0.0,lying
48.0,0.0,8.0,0.0,2.33,0.47,lying
48.0,0.0,7.25,0.43,3.25,0.43,lying
48.0,0.0,7.0,0.0,4.0,0.0,lying
48.0,0.0,7.0,0.0,3.0,0.0,lying
48.0,0.0,7.0,0.0,2.0,0.71,lying
48.0,0.0,7.0,0.0,2.5,0.5,lying
48.0,0.0,6.75,0.43,2.67,0.47,lying
48.0,0.0,6.0,0.0,2.5,0.5,lying
48.0,0.0,6.25,0.43,2.67,0.47,lying
48.0,0.0,6.5,0.5,2.0,0.0,lying
48.0,0.0,6.5,0.5,1.75,0.83,lying
48.0,0.0,6.0,0.0,2.33,0.47,lying
48.0,0.0,6.0,0.0,2.0,0.0,lying
48.0,0.0,6.0,0.0,2.5,1.5,lying
48.0,0.0,6.0,0.0,3.0,0.0,lying
48.0,0.0,5.5,0.5,3.0,0.0,lying
48.0,0.0,6.33,0.47,1.5,0.5,lying
48.0,0.0,6.25,0.43,1.5,0.5,lying
48.0,0.0,6.75,0.43,1.67,0.47,lying
48.0,0.0,6.0,0.0,2.25,0.83,lying
48.0,0.0,7.0,0.0,2.25,0.83,lying
48.0,0.0,6.25,0.43,2.25,1.3,lying
48.0,0.0,6.33,0.47,2.0,0.0,lying
48.0,0.0,6.0,0.0,1.5,0.5,lying
48.0,0.0,5.5,0.5,2.0,0.0,lying
48.0,0.0,5.25,0.43,2.0,0.71,lying
48.0,0.0,5.0,0.0,3.5,0.5,lying
48.0,0.0,5.0,0.0,1.75,0.43,lying
48.0,0.0,6.0,0.82,2.5,1.12,lying
48.0,0.0,5.25,0.43,2.25,0.83,lying
48.0,0.0,5.25,0.43,2.5,0.87,lying
48.0,0.0,5.0,0.0,2.5,1.5,lying
48.0,0.0,5.0,0.0,2.33,0.47,lying
48.0,0.0,5.0,0.0,2.0,1.0,lying
48.0,0.0,5.33,0.47,0.0,0.0,lying
48.0,0.0,5.75,0.43,2.0,0.0,lying
48.0,0.0,6.25,0.43,2.33,1.25,lying
48.0,0.0,6.0,0.0,2.0,0.82,lying
48.0,0.0,6.25,0.43,2.0,0.0,lying
48.0,0.0,6.0,0.0,2.0,0.0,lying
48.0,0.0,5.75,0.43,2.67,0.47,lying
48.0,0.0,6.0,0.0,1.75,0.83,lying
48.0,0.0,5.5,0.5,2.0,1.0,lying
48.0,0.0,5.75,0.43,2.0,0.82,lying
48.0,0.0,5.25,0.43,2.5,0.5,lying
48.0,0.0,5.0,0.0,2.5,0.5,lying
48.0,0.0,5.25,0.43,2.5,0.5,lying
48.0,0.0,5.0,0.0,2.5,0.5,lying
48.0,0.0,6.0,0.71,1.75,0.43,lying
48.0,0.0,5.75,0.43,2.67,0.47,lying
48.0,0.0,5.5,0.5,1.33,0.47,lying
48.0,0.0,5.5,0.5,1.75,0.83,lying
48.0,0.0,6.0,0.0,1.75,0.43,lying
48.0,0.0,5.75,0.43,1.75,0.83,lying
48.0,0.0,5.25,0.43,2.0,0.0,lying
48.0,0.0,5.5,0.5,1.33,0.47,lying
48.0,0.0,6.0,0.0,2.0,0.0,lying
48.0,0.0,5.0,0.0,2.0,0.0,lying
48.0,0.0,5.0,0.0,2.33,0.47,lying
48.0,0.0,5.0,0.0,2.0,0.82,lying
48.0,0.0,5.0,0.0,2.0,1.0,lying
48.0,0.0,5.0,0.0,1.67,0.94,lying
48.0,0.0,4.25,0.43,2.5,0.5,lying
48.0,0.0,4.5,0.5,2.0,0.0,lying
48.0,0.0,4.75,0.43,1.75,0.43,lying
48.0,0.0,4.67,0.47,2.5,0.5,lying
48.0,0.0,5.0,0.0,2.0,0.0,lying
48.0,0.0,5.25,0.43,2.5,0.5,lying
48.0,0.0,5.0,0.0,1.0,0.0,lying
48.0,0.0,5.0,0.0,1.0,0.0,lying
48.0,0.0,5.0,0.0,1.0,0.0,lying
48.0,0.0,4.67,0.47,2.0,0.0,lying
48.0,0.0,5.0,0.0,2.0,0.82,lying
48.0,0.0,4.67,0.94,1.5,0.5,lying
48.0,0.0,4.75,0.43,2.0,1.0,lying
48.0,0.0,4.67,0.47,2.0,0.0,lying
48.0,0.0,4.75,0.43,1.67,0.94,lying
48.0,0.0,4.67,0.47,1.5,0.5,lying
48.0,0.0,5.33,0.47,3.0,0.0,lying
48.0,0.0,5.75,0.43,1.67,0.94,lying
48.0,0.0,6.5,0.5,1.0,0.0,lying
48.0,0.0,6.25,0.43,2.5,0.5,lying
48.0,0.0,5.5,0.5,2.0,0.82,lying
48.0,0.0,5.25,0.43,1.75,0.43,lying
48.0,0.0,6.0,0.0,0.0,0.0,lying
48.0,0.0,6.0,0.0,0.0,0.0,lying
48.0,0.0,5.38,0.49,2.43,0.82,lying
48.0,0.0,5.38,0.49,2.43,0.82,lying
48.0,0.0,6.0,0.0,2.0,0.0,lying
48.0,0.0,5.5,0.5,2.0,0.0,lying
48.0,0.0,5.5,0.5,2.33,1.25,lying
48.0,0.0,6.0,0.0,2.33,0.47,lying
48.0,0.0,5.5,0.5,1.67,0.94,lying
48.0,0.0,6.33,0.47,1.5,0.5,lying
48.0,0.0,6.75,0.43,1.0,0.0,lying
48.0,0.0,7.0,0.0,1.0,0.0,lying
48.0,0.0,7.0,0.0,1.0,0.0,lying
48.0,0.0,6.0,0.0,1.33,0.47,lying
48.0,0.0,5.67,0.47,1.0,0.0,lying
48.0,0.0,5.67,0.47,2.0,0.0,lying
48.0,0.0,5.75,0.43,2.0,0.82,lying
48.0,0.0,6.0,0.0,1.0,0.0,lying
48.0,0.0,6.33,0.47,1.0,0.0,lying
48.0,0.0,6.25,0.43,1.0,0.0,lying
48.0,0.0,6.0,0.0,1.0,0.0,lying
48.0,0.0,6.25,0.43,1.0,0.0,lying
48.0,0.0,6.0,0.0,1.0,0.0,lying
48.0,0.0,5.75,0.43,1.0,0.0,lying
48.0,0.0,6.0,0.71,1.0,0.0,lying
48.0,0.0,6.0,0.0,1.0,0.0,lying
48.0,0.0,6.0,0.0,1.0,0.0,lying
48.0,0.0,6.0,0.82,4.5,1.5,lying
48.0,0.0,8.0,0.71,4.4,0.8,lying
48.0,0.0,9.0,0.0,4.5,1.12,lying
48.0,0.0,9.5,0.5,4.0,0.82,lying
48.0,0.0,9.33,0.47,2.67,0.47,lying
48.0,0.0,9.0,0.0,3.33,0.47,lying
48.0,0.0,8.5,0.5,4.0,0.82,lying
48.0,0.0,7.33,0.47,3.0,0.0,lying
48.0,0.0,6.75,0.43,1.0,0.0,lying
48.0,0.0,5.75,0.43,3.0,0.0,lying
48.0,0.0,5.67,0.47,1.5,0.5,lying
48.0,0.0,5.75,0.43,2.0,0.0,lying
48.0,0.0,6.0,0.0,1.5,0.87,lying
48.0,0.0,6.25,0.43,1.33,0.47,lying
48.0,0.0,6.25,0.43,1.0,0.0,lying
48.0,0.0,6.25,0.43,1.33,0.47,lying
48.0,0.0,6.25,0.43,1.33,0.47,lying
48.0,0.0,6.0,0.0,1.75,0.83,lying
48.0,0.0,6.0,0.0,3.0,0.0,lying
48.0,0.0,6.0,0.0,1.5,0.5,lying
48.0,0.0,5.67,0.47,2.0,0.0,lying
48.0,0.0,6.0,0.0,1.75,0.83,lying
48.0,0.0,6.0,0.0,3.0,0.0,lying
48.0,0.0,6.0,0.0,2.33,0.47,lying
48.0,0.0,5.67,0.47,2.0,0.71,lying
48.0,0.0,6.0,0.0,2.0,0.82,lying
48.0,0.0,6.25,0.43,2.33,0.47,lying
48.0,0.0,7.0,0.0,2.75,0.83,lying
48.0,0.0,6.0,0.0,2.25,0.83,lying
48.0,0.0,7.0,0.0,2.33,0.94,lying
48.0,0.0,7.0,0.71,2.5,0.5,lying
48.0,0.0,6.25,0.43,3.33,1.25,lying
48.0,0.0,7.0,0.0,3.0,0.0,lying
48.0,0.0,7.0,0.0,2.5,1.12,lying
48.0,0.0,7.33,0.47,4.0,0.0,lying
48.0,0.0,7.0,0.71,2.0,1.0,lying
48.0,0.0,6.25,0.43,1.5,0.5,lying
48.0,0.0,6.25,0.43,1.67,0.47,lying
48.0,0.0,6.0,0.0,1.5,0.5,lying
48.0,0.0,5.67,0.47,1.0,0.0,lying
48.0,0.0,6.0,0.0,2.0,0.82,lying
48.0,0.0,5.5,0.5,2.0,0.0,lying
48.0,0.0,5.75,0.43,1.0,0.0,lying
48.0,0.0,5.25,0.43,1.25,0.43,lying
48.0,0.0,6.25,0.83,2.33,0.94,lying
48.0,0.0,6.5,0.5,1.67,0.94,lying
48.0,0.0,6.75,0.43,2.0,1.0,lying
48.0,0.0,6.0,0.0,1.0,0.0,lying
48.0,0.0,6.0,0.0,1.0,0.0,lying
48.0,0.0,6.0,0.0,1.0,0.0,lying
48.0,0.0,6.0,0.0,1.0,0.0,lying
48.0,0.0,5.67,0.47,1.33,0.47,lying
48.0,0.0,5.67,0.47,1.0,0.0,lying
48.0,0.0,5.25,0.43,2.0,0.0,lying
48.0,0.0,6.25,0.83,2.0,0.82,lying
48.0,0.0,6.25,0.43,2.0,0.0,lying
48.0,0.0,6.5,0.5,1.67,0.94,lying
48.0,0.0,6.0,0.71,1.25,0.43,lying
48.0,0.0,6.0,0.0,1.0,0.0,lying
48.0,0.0,5.75,0.43,1.0,0.0,lying
48.0,0.0,5.33,0.47,1.0,0.0,lying
48.0,0.0,5.0,0.0,1.6,0.49,lying
48.0,0.0,4.67,0.47,1.33,0.47,lying
48.0,0.0,4.75,0.43,2.0,0.0,lying
48.0,0.0,5.0,0.0,1.5,0.5,lying
48.0,0.0,5.0,0.0,1.0,0.0,lying
48.0,0.0,5.0,0.0,1.67,0.94,lying
48.0,0.0,5.0,0.0,1.75,0.43,lying
48.0,0.0,5.25,0.43,2.33,0.47,lying
48.0,0.0,6.0,0.0,2.0,0.82,lying
48.0,0.0,6.0,0.0,2.33,0.47,lying
48.0,0.0,6.0,0.0,2.0,0.0,lying
48.0,0.0,6.25,0.43,2.0,0.71,lying
48.0,0.0,6.0,0.0,1.67,0.94,lying
48.0,0.0,6.0,0.0,2.0,1.0,lying
48.0,0.0,5.25,0.43,2.67,0.94,lying
48.0,0.0,5.5,0.5,2.0,0.82,lying
48.0,0.0,6.25,0.43,1.33,0.47,lying
48.0,0.0,6.33,0.47,1.0,0.0,lying
48.0,0.0,6.25,0.43,1.5,0.5,lying
48.0,0.0,6.0,0.0,2.0,0.82,lying
48.0,0.0,6.0,0.0,1.5,0.5,lying
48.0,0.0,6.0,0.0,1.67,0.94,lying
48.0,0.0,6.0,0.0,2.0,0.82,lying
48.0,0.0,5.67,0.47,2.0,1.0,lying
48.0,0.0,5.0,0.0,1.75,0.83,lying
48.0,0.0,5.25,0.43,2.67,0.94,lying
48.0,0.0,5.0,0.0,1.75,0.83,lying
48.0,0.0,5.0,0.0,2.25,0.83,lying
48.0,0.0,5.0,0.0,2.0,0.82,lying
48.0,0.0,5.25,0.43,2.0,0.71,lying
48.0,0.0,6.0,0.0,1.25,0.43,lying
48.0,0.0,6.0,0.0,1.75,0.83,lying
48.0,0.0,6.0,0.0,1.5,0.5,lying
48.0,0.0,6.0,0.0,2.0,0.82,lying
48.0,0.0,6.0,0.0,1.0,0.0,lying
48.0,0.0,6.0,0.0,1.33,0.47,lying
48.0,0.0,5.67,0.47,1.0,0.0,lying
48.0,0.0,5.75,0.43,1.0,0.0,lying
48.0,0.0,5.75,0.43,1.5,0.5,lying
48.0,0.0,5.75,0.43,1.33,0.47,lying
48.0,0.0,5.5,0.5,2.5,0.5,lying
48.0,0.0,5.75,0.43,2.0,0.82,lying
48.0,0.0,5.67,0.47,1.5,0.5,lying
48.0,0.0,5.75,0.43,2.5,0.5,lying
48.0,0.0,6.25,0.43,1.0,0.0,lying
48.0,0.0,6.25,0.43,2.0,0.0,lying
48.0,0.0,6.0,0.0,2.67,1.25,lying
48.0,0.0,6.75,0.43,4.33,0.47,lying
48.0,0.0,7.0,0.0,4.25,0.83,lying
48.0,0.0,6.5,0.5,3.0,0.71,lying
48.0,0.0,6.25,0.43,2.0,0.0,lying
48.0,0.0,5.67,0.47,1.0,0.0,lying
48.0,0.0,6.33,0.47,4.0,0.82,lying
48.0,0.0,6.5,0.5,3.5,1.8,lying
48.0,0.0,6.5,0.5,2.0,0.0,lying
48.0,0.0,8.25,0.43,1.5,0.5,lying
48.0,0.0,8.5,0.5,1.0,0.0,lying
48.0,0.0,7.0,0.0,1.25,0.43,lying
48.0,0.0,7.0,0.0,2.0,0.0,lying
48.0,0.0,6.5,0.5,3.67,0.47,lying
48.0,0.0,5.75,0.43,4.5,1.12,lying
48.0,0.0,5.5,0.5,3.75,0.43,lying
48.0,0.0,6.0,0.0,4.0,0.82,lying
48.0,0.0,5.75,0.43,4.0,1.22,lying
48.0,0.0,6.0,0.0,4.0,0.82,lying
48.0,0.0,6.0,0.0,3.33,0.47,lying
48.0,0.0,6.25,0.43,2.75,0.43,lying
48.0,0.0,6.25,0.43,3.0,0.0,lying
48.0,0.0,5.33,0.47,2.25,0.83,lying
48.0,0.0,6.5,0.5,2.5,0.5,lying
48.0,0.0,6.5,0.5,3.0,1.41,lying
48.0,0.0,6.5,0.5,4.75,0.83,lying
48.0,0.0,6.0,0.0,5.25,0.83,lying
48.0,0.0,6.0,0.0,4.25,1.3,lying
48.0,0.0,6.0,0.0,4.0,1.0,lying
48.0,0.0,6.5,0.5,4.0,0.0,lying
48.0,0.0,6.75,0.43,4.5,0.87,lying
48.0,0.0,7.0,0.0,4.25,0.83,lying
48.0,0.0,6.75,0.43,4.25,0.83,lying
48.0,0.0,6.5,0.5,4.33,0.94,lying
48.0,0.0,6.5,0.5,4.0,0.0,lying
48.0,0.0,6.25,0.43,4.0,1.22,lying
48.0,0.0,6.25,0.43,4.25,0.83,lying
48.0,0.0,6.0,0.0,4.5,1.12,lying
48.0,0.0,5.75,0.43,4.75,0.43,lying
48.0,0.0,6.0,0.0,4.0,1.0,lying
48.0,0.0,6.0,0.0,4.5,1.12,lying
48.0,0.0,6.0,0.0,3.33,0.47,lying
48.0,0.0,6.0,0.71,4.5,1.12,lying
48.0,0.0,6.25,0.43,3.5,0.5,lying
48.0,0.0,6.0,0.0,4.0,0.0,lying
48.0,0.0,6.8,0.4,3.5,0.5,lying
48.0,0.0,6.33,0.47,3.5,0.5,lying
48.0,0.0,6.25,0.43,4.0,1.22,lying
48.0,0.0,6.0,0.0,4.0,1.22,lying
48.0,0.0,6.25,0.43,4.33,1.25,lying
48.0,0.0,6.0,0.0,4.0,0.71,lying
48.0,0.0,6.0,0.0,4.0,0.71,lying
48.0,0.0,6.0,0.0,3.0,0.82,lying
48.0,0.0,5.33,0.47,2.67,0.47,lying
48.0,0.0,5.0,0.0,2.25,1.3,lying
48.0,0.0,5.0,0.0,3.75,1.3,lying
48.0,0.0,4.75,0.43,3.67,0.47,lying
48.0,0.0,5.0,0.0,5.0,0.0,lying
48.0,0.0,5.0,0.0,4.25,1.09,lying
48.0,0.0,6.0,0.0,5.67,1.25,lying
48.0,0.0,6.0,0.0,5.25,0.43,lying
48.0,0.0,7.0,0.0,4.33,0.94,lying
48.0,0.0,7.0,0.0,5.33,0.94,lying
48.0,0.0,7.0,0.0,4.5,0.5,lying
48.0,0.0,7.0,0.0,6.0,0.0,lying
48.0,0.0,8.0,0.63,5.0,0.89,lying
48.0,0.0,8.25,0.83,3.33,0.47,lying
48.0,0.0,9.25,0.43,1.75,0.43,lying
48.0,0.0,8.67,0.47,2.0,1.0,lying
48.0,0.0,6.25,0.43,1.75,0.83,lying
48.0,0.0,5.25,0.43,3.75,0.83,lying
48.0,0.0,3.75,0.83,5.0,1.22,lying
48.0,0.0,3.0,0.0,5.67,0.47,lying
48.0,0.0,3.25,0.43,5.33,0.47,lying
48.0,0.0,2.25,0.43,5.67,0.47,lying
48.0,0.0,2.0,0.0,5.33,0.47,lying
48.0,0.0,1.67,0.47,5.33,0.47,lying
