avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
48.0,0.0,1.5,0.5,5.0,1.0,lying
48.0,0.0,1.75,0.43,6.5,0.5,lying
48.0,0.0,1.0,0.0,6.67,0.47,lying
48.0,0.0,1.33,0.47,5.75,0.43,lying
48.0,0.0,2.0,0.0,4.5,1.12,lying
48.0,0.0,2.75,0.43,5.75,0.43,lying
48.0,0.0,2.5,0.5,6.5,1.12,lying
48.0,0.0,1.75,0.83,5.33,0.94,lying
48.0,0.0,3.75,0.43,5.25,0.83,lying
48.0,0.0,3.33,0.47,5.0,0.82,lying
48.0,0.0,4.5,0.5,5.0,0.71,lying
48.0,0.0,5.5,0.5,5.67,0.47,lying
48.0,0.0,5.75,0.43,5.25,0.83,lying
48.0,0.0,5.75,0.43,5.67,1.25,lying
48.0,0.0,5.75,0.43,4.75,0.43,lying
48.0,0.0,5.75,0.43,5.33,0.94,lying
48.0,0.0,5.67,0.47,5.5,0.5,lying
48.0,0.0,5.75,0.43,5.5,0.5,lying
48.0,0.0,5.75,0.43,5.25,0.43,lying
48.0,0.0,5.75,0.43,5.5,0.5,lying
48.0,0.0,6.0,0.0,5.25,0.43,lying
48.0,0.0,6.0,0.0,5.25,0.83,lying
48.0,0.0,7.0,0.71,5.25,0.83,lying
48.0,0.0,6.5,0.5,3.75,1.48,lying
48.0,0.0,5.5,0.5,5.5,1.12,lying
48.0,0.0,6.33,0.47,4.67,0.47,lying
48.0,0.0,7.67,0.47,3.33,0.47,lying
48.0,0.0,6.0,2.16,4.33,1.25,lying
48.0,0.0,5.33,2.05,7.33,0.47,lying
48.0,0.0,5.25,2.86,3.5,1.12,lying
48.0,0.0,3.0,0.0,4.67,1.25,lying
48.0,0.0,3.0,0.0,4.5,0.5,lying
48.0,0.0,2.0,0.82,3.67,1.7,lying
48.0,0.0,4.0,1.87,4.0,1.41,lying
48.0,0.0,5.75,1.09,2.5,1.12,lying
48.0,0.0,6.0,0.0,2.5,0.5,lying
48.0,0.0,5.67,0.47,1.67,0.47,lying
48.0,0.0,3.0,0.0,2.33,0.94,lying
48.0,0.0,3.5,1.66,3.5,0.5,lying
48.0,0.0,4.25,1.3,4.5,0.5,lying
48.0,0.0,5.5,1.8,4.25,1.3,lying
48.0,0.0,7.67,0.47,5.0,0.0,lying
48.0,0.0,6.75,1.48,5.0,0.0,lying
48.0,0.0,8.25,1.3,8.75,2.28,lying
48.0,0.0,3.75,0.83,10.25,0.83,lying
48.0,0.0,3.33,0.47,10.0,0.0,lying
48.0,0.0,5.0,0.71,9.5,0.5,lying
48.0,0.0,9.25,0.83,9.0,0.0,lying
48.0,0.0,11.25,0.43,9.75,0.83,lying
48.0,0.0,11.75,0.43,11.0,1.0,lying
48.0,0.0,12.0,0.0,11.67,0.47,lying
48.0,0.0,12.0,0.0,12.0,0.0,lying
48.0,0.0,13.0,1.22,10.25,1.09,lying
48.0,0.0,11.5,0.5,11.33,0.94,lying
48.0,0.0,11.75,0.43,12.0,0.0,lying
48.0,0.0,13.0,0.0,12.0,0.0,lying
48.0,0.0,13.0,0.82,11.5,0.87,lying
48.0,0.0,11.0,0.71,9.25,1.09,lying
48.0,0.0,10.75,0.83,8.5,0.5,lying
48.0,0.0,11.5,0.5,8.0,0.71,lying
48.0,0.0,10.25,0.43,6.75,0.83,lying
48.0,0.0,11.0,0.71,6.5,0.5,lying
48.0,0.0,10.5,0.5,7.0,1.0,lying
48.0,0.0,10.0,0.0,7.0,0.82,lying
48.0,0.0,9.5,0.5,7.5,1.12,lying
48.0,0.0,8.25,0.83,6.75,0.83,lying
48.0,0.0,7.25,0.43,6.5,0.87,lying
48.0,0.0,8.0,0.0,8.5,0.5,lying
48.0,0.0,7.0,0.0,8.33,0.47,lying
48.0,0.0,7.0,0.0,7.0,0.82,lying
48.0,0.0,7.0,0.0,7.5,0.5,lying
48.0,0.0,6.5,0.5,8.0,1.0,lying
48.0,0.0,7.0,0.82,7.5,0.5,lying
48.0,0.0,6.25,0.43,8.25,0.43,lying
48.0,0.0,6.75,0.43,9.0,0.0,lying
48.0,0.0,6.5,0.5,8.5,0.5,lying
48.0,0.0,6.25,0.43,8.5,0.5,lying
48.0,0.0,6.0,0.71,8.5,0.5,lying
48.0,0.0,5.0,0.0,8.75,0.43,lying
48.0,0.0,5.67,0.47,8.67,0.47,lying
48.0,0.0,5.25,0.43,8.67,0.47,lying
48.0,0.0,4.0,0.71,8.75,0.43,lying
48.0,0.0,4.33,0.47,9.0,0.0,lying
48.0,0.0,5.75,0.43,8.75,0.83,lying
48.0,0.0,3.5,0.5,9.0,0.0,lying
48.0,0.0,4.5,0.5,8.5,0.5,lying
48.0,0.0,5.25,0.43,9.0,0.0,lying
48.0,0.0,6.0,0.0,8.75,0.43,lying
48.0,0.0,7.0,0.0,8.0,0.71,lying
48.0,0.0,6.5,0.5,9.25,0.43,lying
48.0,0.0,5.33,1.25,8.33,0.47,lying
48.0,0.0,5.25,0.43,8.25,0.83,lying
48.0,0.0,5.5,0.87,9.0,0.0,lying
48.0,0.0,6.0,0.0,9.25,0.43,lying
48.0,0.0,6.33,0.47,9.25,0.43,lying
48.0,0.0,6.0,0.0,9.5,0.5,lying
48.0,0.0,6.0,0.0,9.25,0.43,lying
48.0,0.0,6.25,0.43,9.25,0.43,lying
48.0,0.0,7.67,0.47,9.0,0.0,lying
48.0,0.0,8.0,0.0,9.0,0.71,lying
48.0,0.0,7.75,0.43,8.75,0.43,lying
48.0,0.0,6.75,0.43,9.25,0.43,lying
48.0,0.0,6.0,0.0,9.67,0.47,lying
48.0,0.0,6.0,0.0,9.67,0.47,lying
48.0,0.0,5.5,0.5,10.0,0.82,lying
48.0,0.0,5.0,0.71,8.25,0.83,lying
48.0,0.0,5.0,0.0,8.0,0.82,lying
48.0,0.0,6.8,1.17,8.75,0.43,lying
48.0,0.0,9.0,0.0,9.0,0.0,lying
48.0,0.0,9.0,2.45,5.5,2.5,lying
48.0,0.0,5.67,1.7,6.5,1.66,lying
48.0,0.0,6.0,0.0,7.5,0.5,lying
48.0,0.0,6.25,0.43,7.25,0.83,lying
48.0,0.0,4.75,1.48,6.75,0.83,lying
48.0,0.0,2.75,0.43,6.25,0.43,lying
48.0,0.0,4.0,1.22,4.75,1.09,lying
48.0,0.0,5.75,0.43,7.75,1.64,lying
48.0,0.0,5.33,0.47,7.67,1.25,lying
48.25,0.43,4.0,2.16,2.0,0.0,lying
48.0,0.0,2.67,1.25,2.33,0.47,lying
48.0,0.0,2.75,1.09,0.0,0.0,lying
48.0,0.0,1.0,0.0,0.0,0.0,lying
48.0,0.0,1.5,0.5,0.0,0.0,lying
48.0,0.0,4.0,1.87,0.0,0.0,lying
48.0,0.0,6.75,1.3,3.67,1.89,lying
48.0,0.0,5.25,1.48,5.33,0.47,lying
48.0,0.0,3.75,0.83,5.0,1.41,lying
48.0,0.0,4.0,0.0,5.0,1.58,lying
48.0,0.0,1.0,0.0,8.0,0.82,lying
48.0,0.0,2.0,0.0,8.75,0.43,lying
48.0,0.0,4.0,0.71,9.33,0.47,lying
48.0,0.0,2.0,0.0,8.67,0.47,lying
48.0,0.0,1.75,0.43,8.5,0.5,lying
48.0,0.0,1.5,0.5,9.25,0.43,lying
48.0,0.0,1.5,0.5,9.33,0.47,lying
48.0,0.0,1.0,0.0,9.0,0.0,lying
48.0,0.0,1.5,0.5,9.33,0.47,lying
48.0,0.0,2.0,0.0,9.0,0.0,lying
48.0,0.0,1.33,0.47,9.0,0.0,lying
48.0,0.0,1.5,0.5,9.33,0.47,lying
48.0,0.0,1.0,0.0,9.25,0.43,lying
48.0,0.0,0.0,0.0,9.0,0.0,lying
48.0,0.0,0.0,0.0,8.75,0.43,lying
48.0,0.0,0.0,0.0,8.67,0.47,lying
48.0,0.0,0.0,0.0,8.75,0.43,lying
48.0,0.0,0.0,0.0,8.67,0.47,lying
48.0,0.0,0.0,0.0,9.25,0.83,lying
48.0,0.0,0.0,0.0,9.25,0.43,lying
48.0,0.0,1.0,0.0,9.5,0.5,lying
48.0,0.0,1.0,0.0,9.0,0.0,lying
48.0,0.0,0.0,0.0,9.5,0.5,lying
48.0,0.0,0.0,0.0,9.5,0.87,lying
48.0,0.0,1.0,0.0,9.5,0.5,lying
48.0,0.0,1.0,0.0,10.0,1.0,lying
48.0,0.0,1.0,0.0,9.5,0.5,lying
48.0,0.0,1.0,0.0,9.5,0.5,lying
48.0,0.0,1.0,0.0,9.33,0.47,lying
48.0,0.0,1.25,0.43,10.25,0.83,lying
48.0,0.0,1.0,0.0,9.67,0.47,lying
48.0,0.0,0.0,0.0,9.0,0.0,lying
48.0,0.0,1.0,0.0,10.0,0.82,lying
48.0,0.0,0.0,0.0,9.25,0.43,lying
48.0,0.0,0.0,0.0,9.0,0.0,lying
48.0,0.0,0.0,0.0,9.0,0.71,lying
48.0,0.0,0.0,0.0,9.0,0.0,lying
48.0,0.0,2.5,0.5,9.0,0.0,lying
48.0,0.0,1.0,0.0,9.0,0.0,lying
48.0,0.0,0.0,0.0,9.0,0.0,lying
48.0,0.0,0.0,0.0,9.0,0.0,lying
48.0,0.0,1.0,0.0,9.33,0.47,lying
48.0,0.0,2.0,0.0,9.5,0.5,lying
48.0,0.0,1.0,0.0,9.0,0.0,lying
48.0,0.0,3.67,0.47,9.0,0.0,lying
48.0,0.0,3.0,0.0,9.25,0.43,lying
48.0,0.0,1.5,0.5,9.0,0.0,lying
48.0,0.0,0.0,0.0,9.5,0.5,lying
48.0,0.0,2.33,0.47,10.0,1.0,lying
48.0,0.0,3.75,0.43,9.5,0.5,lying
48.0,0.0,3.25,0.43,10.25,0.83,lying
48.0,0.0,1.33,0.47,9.67,0.47,lying
48.0,0.0,1.5,0.5,10.0,0.71,lying
48.0,0.0,2.75,0.43,9.67,0.47,lying
48.0,0.0,4.5,0.5,9.5,0.5,lying
48.0,0.0,4.67,0.47,9.5,0.5,lying
48.0,0.0,3.67,0.47,9.5,0.5,lying
48.0,0.0,4.5,0.5,9.5,0.5,lying
48.0,0.0,4.0,0.0,9.0,0.0,lying
48.0,0.0,3.75,0.83,9.5,0.87,lying
48.0,0.0,3.75,0.43,8.75,0.43,lying
48.0,0.0,3.25,0.43,8.5,0.5,lying
48.0,0.0,3.75,0.43,8.5,0.5,lying
48.0,0.0,3.0,0.82,9.33,1.25,lying
48.0,0.0,4.0,0.0,8.75,0.43,lying
48.0,0.0,3.0,0.82,9.0,0.0,lying
48.0,0.0,3.67,0.47,9.5,0.87,lying
48.0,0.0,1.0,0.0,9.5,0.5,lying
48.0,0.0,1.33,0.47,10.25,0.83,lying
48.0,0.0,1.67,0.47,10.25,0.83,lying
48.0,0.0,1.67,0.47,10.25,1.3,lying
48.0,0.0,1.33,0.47,10.5,0.5,lying
48.0,0.0,1.0,0.0,9.67,0.94,lying
48.0,0.0,1.67,0.47,10.5,1.12,lying
48.0,0.0,2.0,0.0,10.25,0.83,lying
48.0,0.0,2.25,0.43,10.5,1.12,lying
48.0,0.0,2.0,0.0,10.33,0.47,lying
48.0,0.0,1.67,0.47,10.0,1.0,lying
48.0,0.0,2.0,0.0,10.5,0.5,lying
48.0,0.0,1.0,0.0,10.0,0.71,lying
48.0,0.0,1.0,0.0,10.0,0.82,lying
48.0,0.0,1.0,0.0,9.75,0.83,lying
48.0,0.0,1.0,0.0,10.0,1.0,lying
48.0,0.0,1.0,0.0,9.75,0.83,lying
48.0,0.0,0.0,0.0,9.5,0.5,lying
48.0,0.0,1.0,0.0,9.75,0.83,lying
48.0,0.0,1.0,0.0,10.0,1.0,lying
48.0,0.0,1.0,0.0,10.25,1.09,lying
48.0,0.0,1.0,0.0,9.75,0.43,lying
48.0,0.0,1.0,0.0,10.0,0.71,lying
48.0,0.0,1.25,0.43,9.5,0.5,lying
48.0,0.0,1.25,0.43,10.0,1.22,lying
48.0,0.0,1.0,0.0,10.0,0.82,lying
48.0,0.0,1.0,0.0,10.0,1.0,lying
48.0,0.0,1.0,0.0,9.5,0.5,lying
48.0,0.0,1.0,0.0,10.0,0.0,lying
48.0,0.0,2.75,0.43,10.33,0.94,lying
48.0,0.0,4.25,0.83,10.0,0.71,lying
48.0,0.0,4.0,0.0,10.75,0.83,lying
48.0,0.0,4.5,0.5,11.0,1.0,lying
48.0,0.0,4.33,1.25,10.75,0.83,lying
48.0,0.0,3.5,0.87,11.25,0.83,lying
48.0,0.0,4.0,0.71,12.0,0.0,lying
48.0,0.0,5.75,0.43,11.5,0.5,lying
48.0,0.0,6.0,0.0,11.25,0.83,lying
48.0,0.0,6.0,0.0,10.0,0.82,lying
48.0,0.0,5.0,0.0,9.5,0.5,lying
48.0,0.0,6.0,0.0,10.0,0.82,lying
48.0,0.0,5.0,0.0,9.5,0.5,lying
48.0,0.0,4.67,0.47,9.25,0.43,lying
48.0,0.0,4.33,0.47,9.5,0.5,lying
48.0,0.0,5.0,0.0,10.5,1.12,lying
48.0,0.0,2.5,1.5,10.25,0.83,lying
48.0,0.0,4.33,1.7,10.25,1.09,lying
48.0,0.0,7.25,0.83,11.25,0.43,lying
48.0,0.0,3.33,2.05,10.33,0.94,lying
48.0,0.0,2.0,0.0,9.75,0.83,lying
48.0,0.0,3.75,1.3,11.25,0.43,lying
48.0,0.0,4.33,0.47,11.67,0.47,lying
48.0,0.0,4.75,1.79,11.0,0.71,lying
48.0,0.0,7.0,0.82,10.75,0.83,lying
48.0,0.0,5.0,2.12,11.25,1.3,lying
48.0,0.0,8.25,0.43,11.25,0.83,lying
48.0,0.0,7.75,1.09,11.0,1.0,lying
48.0,0.0,6.5,0.5,11.0,0.71,lying
48.0,0.0,6.0,0.0,10.67,0.47,lying
48.0,0.0,6.25,0.43,10.67,0.47,lying
48.0,0.0,6.0,0.0,10.0,1.0,lying
48.0,0.0,5.67,0.47,10.0,0.0,lying
48.0,0.0,5.0,0.0,9.8,0.75,lying
48.0,0.0,5.25,0.43,10.67,0.47,lying
48.0,0.0,6.0,0.0,9.75,0.83,lying
48.0,0.0,6.0,0.0,9.5,0.5,lying
48.0,0.0,6.0,0.0,9.25,0.43,lying
48.0,0.0,6.0,0.0,10.0,1.0,lying
48.25,0.43,6.0,0.0,10.0,1.0,lying
48.0,0.0,7.0,0.0,9.5,0.87,lying
48.0,0.0,7.0,0.0,9.75,0.83,lying
48.0,0.0,7.0,0.0,10.0,1.0,lying
48.0,0.0,7.25,0.43,9.5,0.5,lying
48.25,0.43,6.25,0.43,10.25,0.83,lying
48.0,0.0,7.0,0.0,10.0,1.0,lying
48.25,0.43,7.0,0.0,10.0,1.0,lying
48.0,0.0,7.25,0.43,10.0,0.71,lying
48.0,0.0,7.0,0.0,9.75,0.83,lying
48.0,0.0,7.0,0.0,9.75,0.83,lying
48.0,0.0,6.25,0.43,9.75,0.83,lying
48.0,0.0,6.33,0.47,10.0,0.82,lying
48.0,0.0,6.75,0.43,10.25,1.3,lying
48.0,0.0,6.25,0.43,10.0,1.0,lying
48.0,0.0,6.0,0.0,9.5,0.5,lying
48.0,0.0,6.0,0.0,9.67,0.47,lying
48.0,0.0,6.0,0.0,10.0,1.0,lying
48.0,0.0,6.0,0.0,9.5,0.5,lying
48.0,0.0,6.0,0.0,10.25,1.09,lying
48.0,0.0,6.0,0.0,10.5,0.5,lying
48.25,0.43,6.25,0.43,10.25,0.83,lying
48.0,0.0,7.25,0.83,10.75,1.3,lying
48.0,0.0,2.5,1.5,11.75,0.43,lying
48.0,0.0,2.25,0.43,11.75,0.43,lying
48.0,0.0,1.75,0.43,11.75,0.43,lying
48.0,0.0,2.0,0.0,11.5,0.5,lying
48.0,0.0,2.0,0.0,11.67,0.47,lying
48.0,0.0,2.25,0.43,12.0,0.0,lying
48.0,0.0,2.0,0.0,12.0,0.0,lying
48.0,0.0,2.67,0.47,11.75,0.43,lying
48.0,0.0,3.75,0.83,12.0,0.0,lying
48.0,0.0,2.5,0.5,12.0,0.0,lying
48.0,0.0,3.0,0.0,12.0,0.0,lying
48.0,0.0,3.25,0.43,11.5,0.5,lying
48.0,0.0,3.0,0.0,12.0,0.0,lying
48.25,0.43,4.5,0.87,11.5,0.5,lying
48.0,0.0,5.0,0.82,11.5,0.5,lying
48.0,0.0,5.0,1.0,11.25,0.43,lying
48.0,0.0,6.0,0.0,11.33,0.47,lying
48.0,0.0,6.0,0.0,11.5,0.5,lying
48.0,0.0,3.75,0.83,11.0,0.82,lying
48.0,0.0,3.0,0.0,10.8,0.75,lying
48.0,0.0,1.5,0.5,11.67,0.47,lying
48.0,0.0,2.0,0.82,11.67,0.47,lying
48.0,0.0,5.75,1.64,11.25,0.43,lying
48.0,0.0,4.0,1.0,12.0,0.0,lying
48.0,0.0,5.75,0.43,11.5,0.5,lying
48.0,0.0,6.0,0.0,11.5,0.5,lying
48.0,0.0,6.5,0.5,11.25,0.83,lying
48.0,0.0,6.25,0.43,11.0,0.0,lying
48.0,0.0,6.0,0.0,10.67,0.94,lying
48.0,0.0,5.25,0.43,11.5,0.5,lying
48.0,0.0,5.25,0.43,11.0,0.82,lying
48.0,0.0,5.0,0.0,10.5,0.5,lying
48.0,0.0,5.0,0.0,10.75,0.83,lying
48.0,0.0,5.0,0.0,10.5,0.5,lying
48.25,0.43,5.0,0.0,10.5,1.12,lying
48.0,0.0,5.25,0.43,10.25,0.83,lying
48.0,0.0,5.0,0.0,10.0,1.0,lying
48.0,0.0,5.75,0.43,9.75,0.83,lying
48.0,0.0,3.67,0.94,11.0,1.0,lying
48.0,0.0,3.33,0.47,11.0,1.0,lying
48.0,0.0,1.75,0.43,11.0,0.71,lying
48.0,0.0,2.67,0.47,10.75,0.83,lying
48.0,0.0,2.75,0.43,11.0,1.0,lying
48.0,0.0,3.0,0.0,11.25,0.43,lying
48.0,0.0,4.0,0.71,10.75,0.83,lying
48.25,0.43,5.75,0.43,11.0,0.71,lying
48.0,0.0,5.25,0.43,10.0,0.71,lying
48.0,0.0,5.67,0.47,10.33,0.47,lying
48.0,0.0,5.0,0.71,10.5,1.12,lying
48.0,0.0,5.25,0.43,10.67,0.47,lying
48.0,0.0,5.25,0.43,10.0,1.0,lying
48.0,0.0,4.25,0.83,10.25,0.83,lying
48.0,0.0,3.67,0.47,10.5,1.12,lying
48.0,0.0,3.0,0.71,11.0,1.0,lying
48.0,0.0,2.5,0.5,10.5,0.87,lying
48.0,0.0,1.33,0.47,10.25,0.83,lying
48.0,0.0,1.0,0.0,10.0,1.0,lying
48.0,0.0,2.5,0.5,10.75,0.83,lying
48.0,0.0,3.0,1.0,11.25,0.83,lying
48.0,0.0,3.0,1.0,11.0,0.71,lying
48.0,0.0,4.0,1.58,11.5,0.87,lying
48.0,0.0,7.0,0.71,11.5,0.5,lying
48.0,0.0,7.25,0.43,10.75,0.83,lying
48.0,0.0,6.75,0.83,10.25,0.43,lying
48.0,0.0,7.5,0.5,9.75,0.43,lying
48.0,0.0,7.75,0.43,9.25,0.43,lying
48.0,0.0,7.0,0.0,9.0,0.0,lying
48.0,0.0,6.5,0.5,9.0,0.0,lying
48.0,0.0,6.5,0.5,9.0,0.0,lying
48.0,0.0,6.75,0.83,9.5,0.5,lying
48.0,0.0,9.0,0.0,10.0,0.71,lying
48.0,0.0,9.75,1.09,10.75,0.83,lying
48.0,0.0,9.0,0.0,9.0,0.0,lying
48.0,0.0,8.75,0.43,9.25,0.43,lying
48.0,0.0,8.25,0.83,10.0,1.22,lying
48.0,0.0,7.75,0.83,11.25,0.43,lying
48.0,0.0,7.25,0.43,10.5,1.12,lying
48.0,0.0,7.75,0.43,11.25,0.83,lying
48.0,0.0,8.33,0.47,9.67,0.47,lying
48.0,0.0,8.75,0.43,9.5,0.5,lying
48.0,0.0,9.0,0.0,9.75,0.83,lying
48.0,0.0,9.0,0.0,9.33,0.47,lying
29.0,0.0,9.0,0.71,8.5,0.5,lying
29.0,0.0,8.0,0.71,8.5,0.5,lying
29.0,0.0,8.0,0.71,8.0,1.0,lying
28.5,0.5,8.25,0.43,8.75,0.43,lying
29.0,0.0,8.75,1.09,9.0,0.0,lying
29.0,0.0,8.75,1.09,9.0,0.0,lying
29.0,0.0,8.75,1.09,9.0,0.0,lying
29.0,0.0,8.53,0.62,8.8,0.54,lying
29.0,0.0,8.53,0.62,8.8,0.54,lying
29.0,0.0,8.5,0.5,8.5,0.5,lying
29.0,0.0,7.25,0.43,8.75,0.43,lying
29.0,0.0,7.25,0.43,9.0,0.0,lying
29.0,0.0,7.0,0.0,8.75,0.43,lying
29.0,0.0,7.33,0.47,8.67,0.47,lying
29.0,0.0,8.5,0.5,8.75,0.43,lying
29.0,0.0,8.5,0.5,9.0,0.0,lying
29.0,0.0,7.5,0.5,8.67,0.47,lying
29.0,0.0,7.75,0.43,8.5,0.5,lying
29.0,0.0,6.67,0.94,8.5,0.5,lying
29.0,0.0,6.5,0.5,8.5,0.5,lying
29.0,0.0,6.5,0.87,9.25,0.43,lying
28.75,0.43,6.75,0.83,9.0,0.0,lying
28.75,0.43,7.25,0.83,9.0,0.0,lying
28.75,0.43,7.25,1.09,9.0,0.0,lying
29.0,0.0,6.67,0.47,9.0,0.0,lying
29.0,0.0,7.0,0.71,8.5,0.5,lying
28.75,0.43,8.0,0.82,9.0,0.0,lying
29.0,0.0,8.0,1.0,8.5,0.5,lying
29.0,0.0,7.2,1.17,8.5,0.5,lying
29.0,0.0,7.75,1.09,9.0,0.0,lying
29.0,0.0,4.67,0.47,9.75,1.3,lying
29.0,0.0,4.0,1.63,11.0,0.82,lying
28.75,0.43,5.0,0.0,10.0,1.0,lying
29.0,0.0,3.0,0.82,7.5,0.87,lying
29.0,0.0,4.0,0.0,4.75,1.3,lying
29.0,0.0,6.0,2.0,9.0,3.54,lying
28.5,0.5,4.75,1.3,9.25,2.17,lying
29.0,0.0,6.0,2.45,5.75,1.48,lying
29.0,0.0,6.25,2.68,7.5,1.5,lying
29.0,0.0,8.5,1.8,9.25,0.43,lying
28.75,0.43,7.0,2.12,11.0,1.22,lying
29.0,0.0,7.25,1.3,10.75,1.09,lying
29.0,0.0,6.67,0.47,11.67,0.47,lying
29.25,0.43,5.0,2.16,10.67,1.25,lying
29.0,0.0,6.25,1.3,11.25,0.83,lying
29.0,0.0,4.0,1.0,9.67,0.47,lying
29.5,0.5,5.6,0.8,10.4,1.02,lying
29.75,0.43,6.0,0.0,10.0,0.82,lying
29.75,0.43,5.5,0.87,11.5,0.5,lying
29.33,0.47,6.25,0.83,12.0,0.0,lying
29.0,0.0,7.75,0.83,11.75,0.43,lying
