avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
28.75,0.43,8.25,0.83,11.75,0.43,lying
28.67,0.47,8.33,0.47,11.25,0.83,lying
28.5,0.5,8.75,0.43,11.25,0.43,lying
28.67,0.47,8.0,0.82,11.5,0.5,lying
28.75,0.43,6.5,1.12,11.0,1.22,lying
29.75,0.43,6.5,1.8,12.25,0.43,lying
29.0,0.0,6.0,0.71,12.0,0.0,lying
29.25,0.43,3.67,0.47,11.5,1.8,lying
29.5,0.87,3.0,2.16,11.75,1.09,lying
28.5,0.87,5.0,2.55,12.0,0.0,lying
28.5,1.12,7.0,2.12,11.0,0.71,lying
27.75,0.83,7.0,2.0,9.67,0.94,lying
26.5,0.5,7.33,2.36,11.5,0.5,lying
26.5,0.87,7.33,1.25,12.25,1.09,lying
27.0,0.0,6.5,3.57,10.25,1.3,lying
26.0,0.82,5.0,1.0,9.0,1.41,lying
26.67,0.47,8.0,0.82,8.0,0.71,lying
28.25,0.43,8.0,3.0,6.33,1.25,lying
28.0,0.71,4.25,1.48,7.25,1.48,lying
29.5,0.5,0.0,0.0,8.0,1.87,lying
29.75,0.43,3.5,1.5,9.5,0.87,lying
29.25,1.3,4.67,2.87,9.5,1.5,lying
26.25,1.48,2.5,1.12,10.25,1.09,lying
27.0,0.0,5.33,3.3,6.75,2.59,lying
27.0,0.0,11.75,0.43,6.75,1.3,lying
27.25,0.43,10.75,1.09,6.5,1.12,lying
27.25,0.43,10.25,0.83,6.0,0.71,lying
28.5,1.12,6.25,1.09,6.25,1.48,lying
27.5,0.87,4.5,1.5,7.33,1.25,lying
26.75,0.43,3.0,0.82,10.0,1.0,lying
26.5,0.5,4.33,0.47,10.33,0.47,lying
25.75,0.83,0.0,0.0,9.33,1.25,lying
27.0,0.0,10.0,1.0,7.25,1.79,lying
25.75,0.83,3.5,0.5,8.5,0.5,lying
27.0,0.0,7.75,1.09,9.33,0.47,lying
27.0,0.0,3.0,0.0,10.33,0.94,lying
25.25,0.83,4.0,0.82,9.5,1.12,lying
24.5,0.5,5.0,1.58,8.75,0.43,lying
24.5,0.5,6.33,2.05,8.5,0.5,lying
26.0,1.22,5.5,2.5,9.0,0.0,lying
27.0,0.0,5.33,0.94,8.75,0.43,lying
27.0,0.0,6.75,0.43,8.5,0.5,lying
27.0,0.0,7.0,0.0,9.0,0.0,lying
27.0,0.0,6.5,0.5,9.0,0.0,lying
27.0,0.0,7.25,1.09,9.0,0.0,lying
27.0,0.0,8.0,0.0,8.33,0.47,lying
27.0,0.0,8.0,0.71,9.0,0.0,lying
27.0,0.0,7.0,0.71,8.75,0.43,lying
27.0,0.0,7.75,0.83,9.25,0.43,lying
27.0,0.0,8.33,0.47,9.0,0.0,lying
27.0,0.0,8.5,0.5,9.0,0.0,lying
27.0,0.0,7.5,0.5,8.75,0.43,lying
27.0,0.0,6.25,0.43,8.75,0.43,lying
27.0,0.0,6.25,0.43,8.75,0.43,lying
27.0,0.0,8.33,0.47,9.0,0.0,lying
27.0,0.0,6.75,0.83,9.0,0.0,lying
27.0,0.0,7.0,0.71,9.0,0.0,lying
27.0,0.0,8.33,0.94,9.0,0.0,lying
27.0,0.0,8.33,0.94,9.0,0.0,lying
27.0,0.0,5.0,0.82,8.33,0.94,lying
27.0,0.0,7.5,0.5,7.75,0.43,lying
27.0,0.0,7.0,0.0,7.5,1.12,lying
27.0,0.0,7.0,1.22,9.0,0.0,lying
27.0,0.0,7.75,0.83,8.5,0.5,lying
27.0,0.0,8.0,0.71,8.75,0.43,lying
27.0,0.0,7.0,1.0,8.75,0.43,lying
27.0,0.0,6.5,0.87,9.0,0.0,lying
27.0,0.0,6.67,0.94,9.0,0.0,lying
27.0,0.0,7.0,0.82,9.0,0.0,lying
27.0,0.0,7.0,0.0,9.0,0.0,lying
27.0,0.0,7.67,0.47,9.0,0.0,lying
27.0,0.0,8.0,0.71,8.5,0.5,lying
27.0,0.0,7.25,0.43,9.0,0.0,lying
27.0,0.0,6.67,0.47,8.5,0.87,lying
27.0,0.0,6.0,0.0,8.25,0.43,lying
27.0,0.0,7.0,0.71,8.5,0.5,lying
27.0,0.0,6.75,0.43,8.5,0.5,lying
27.0,0.0,6.67,0.94,8.33,0.47,lying
27.0,0.0,6.75,0.43,8.75,0.43,lying
27.0,0.0,6.25,0.43,9.0,0.0,lying
27.0,0.0,6.5,0.5,8.75,0.43,lying
27.0,0.0,6.75,0.83,8.67,0.47,lying
27.0,0.0,7.75,0.83,8.5,0.5,lying
27.0,0.0,7.25,0.43,8.5,0.5,lying
27.0,0.0,7.33,0.47,8.5,0.5,lying
27.0,0.0,8.0,0.71,8.5,0.5,lying
27.0,0.0,7.0,0.82,8.5,0.5,lying
27.0,0.0,0.0,0.0,9.0,0.0,lying
27.67,0.47,4.0,0.0,8.25,1.09,lying
28.5,0.5,0.0,0.0,11.25,0.83,lying
27.25,0.43,0.0,0.0,11.67,0.47,lying
27.0,0.0,1.0,0.0,12.0,0.0,lying
26.33,0.47,0.0,0.0,12.0,0.0,lying
27.0,0.0,0.0,0.0,12.0,0.0,lying
27.0,0.0,1.0,0.0,12.0,0.0,lying
27.0,0.0,0.0,0.0,12.0,0.0,lying
27.0,0.0,0.0,0.0,12.0,0.0,lying
28.25,0.83,2.0,0.0,9.25,1.48,lying
27.75,0.43,1.0,0.0,7.25,1.09,lying
26.75,1.09,3.75,0.83,9.0,0.0,lying
25.25,1.09,4.25,2.05,8.25,1.3,lying
26.25,1.48,2.5,0.5,10.75,1.64,lying
28.0,0.71,3.0,0.82,11.5,0.87,lying
28.0,0.0,3.0,0.0,12.5,0.5,lying
27.5,0.87,2.0,0.0,12.5,0.5,lying
27.0,0.0,2.67,0.47,12.25,0.43,lying
27.0,0.0,4.0,1.73,9.25,0.43,lying
27.0,0.0,6.0,0.71,10.0,0.71,lying
27.75,0.43,5.0,0.0,9.5,0.87,lying
28.0,0.71,0.0,0.0,9.67,0.94,lying
28.0,0.0,3.5,0.5,10.0,1.41,lying
26.25,1.48,3.5,0.5,11.5,0.5,lying
25.67,0.94,3.0,0.0,11.0,1.22,lying
28.75,0.43,1.0,0.0,12.0,0.0,lying
29.0,0.0,1.5,0.5,11.75,0.43,lying
29.75,0.43,4.75,1.92,11.5,0.87,lying
28.75,1.09,4.5,0.5,11.5,0.87,lying
26.25,0.83,8.67,2.05,7.0,0.0,lying
24.5,0.5,8.0,1.63,14.0,1.41,lying
24.33,0.47,6.5,2.29,15.67,0.47,lying
25.33,0.47,11.67,0.47,15.0,0.0,lying
25.25,0.43,12.0,0.0,13.0,1.0,lying
25.0,0.0,10.5,0.5,13.75,1.3,lying
25.5,0.5,8.0,0.82,15.0,0.71,lying
26.75,0.43,4.67,1.7,15.0,0.0,lying
26.75,0.43,7.5,1.12,14.25,0.43,lying
26.5,0.5,8.25,1.3,12.25,0.43,lying
26.25,0.43,6.25,1.79,14.75,1.79,lying
25.75,0.43,8.67,0.47,17.33,0.94,lying
25.25,0.83,11.5,0.5,18.75,0.83,lying
26.0,0.82,11.75,0.43,18.67,0.47,lying
26.67,0.47,9.0,0.82,18.0,0.0,lying
26.5,0.5,10.5,1.5,18.5,0.5,lying
26.5,0.5,12.0,0.0,19.0,0.71,lying
25.75,0.43,11.75,0.43,20.0,0.71,lying
25.5,0.5,11.25,1.92,18.0,0.71,lying
25.75,0.83,10.5,1.12,19.25,1.09,lying
26.0,0.71,11.5,0.5,20.5,0.87,lying
26.25,0.83,11.25,1.3,21.0,0.0,lying
23.5,1.5,10.25,1.3,20.5,0.87,lying
26.75,1.79,12.67,1.7,14.67,1.25,lying
28.25,0.83,10.5,1.66,14.75,0.43,lying
27.0,0.0,12.25,1.48,12.25,1.09,lying
27.0,0.0,9.25,0.43,12.0,0.0,lying
27.0,0.0,10.75,0.43,12.25,0.43,lying
27.0,0.0,11.75,0.43,12.5,0.87,lying
27.0,0.0,13.25,1.09,11.67,0.47,lying
27.0,0.0,10.0,1.41,12.0,0.71,lying
24.25,0.43,12.0,1.63,13.0,1.22,lying
27.0,0.0,13.0,0.82,11.75,0.43,lying
27.0,0.0,11.67,0.47,12.0,0.0,lying
27.0,0.0,12.25,0.43,12.0,0.0,lying
27.0,0.0,12.0,0.0,12.0,0.0,lying
27.0,0.0,12.25,0.43,12.25,0.43,lying
27.0,0.0,11.5,0.5,12.0,0.0,lying
26.83,0.37,11.2,0.75,12.0,0.0,lying
25.33,1.25,11.5,0.87,11.67,1.25,lying
25.25,1.09,12.25,1.09,11.0,0.71,lying
28.0,0.0,6.25,1.92,9.5,0.87,lying
28.0,0.0,8.5,1.12,10.0,0.82,lying
28.0,0.0,8.0,1.41,9.5,0.5,lying
28.0,0.0,5.25,0.43,9.25,0.43,lying
26.5,1.12,11.5,2.06,9.75,0.83,lying
23.75,0.43,10.5,1.12,11.5,0.87,lying
26.0,1.22,12.0,0.0,10.25,0.83,lying
27.0,0.0,11.5,0.87,10.75,0.83,lying
27.0,0.0,10.25,1.3,10.0,0.71,lying
27.0,0.0,12.0,0.0,10.0,0.82,lying
27.0,0.0,11.5,0.5,10.0,1.0,lying
27.0,0.0,11.25,0.83,11.33,0.94,lying
27.0,0.0,10.25,0.83,9.67,0.47,lying
25.75,1.3,11.25,0.83,9.0,0.71,lying
25.0,1.58,10.5,1.5,7.5,2.69,lying
27.25,0.43,7.0,1.87,4.5,2.69,lying
27.0,0.0,11.0,1.22,6.0,2.45,lying
27.0,0.0,9.0,0.0,0.0,0.0,lying
27.0,0.0,11.33,0.94,7.0,0.0,lying
27.5,0.5,8.0,2.74,7.25,1.48,lying
26.25,1.48,10.5,1.5,5.5,4.5,lying
25.0,1.22,9.5,1.5,9.75,0.83,lying
27.0,0.0,9.75,0.83,10.0,0.71,lying
27.0,0.0,11.5,0.87,10.5,0.5,lying
27.0,0.0,9.25,0.43,9.5,0.87,lying
26.75,0.43,9.0,0.82,10.0,0.82,lying
27.0,0.0,10.33,1.25,10.25,0.83,lying
25.67,1.25,10.5,0.87,10.67,1.25,lying
24.0,0.0,9.67,0.94,10.67,0.94,lying
26.25,1.3,8.75,2.59,5.5,0.5,lying
27.0,0.0,6.25,1.3,3.67,0.47,lying
26.25,0.83,9.5,1.12,6.0,0.0,lying
24.75,0.83,8.67,0.47,8.75,1.79,lying
26.5,0.87,10.25,0.83,10.75,0.43,lying
27.5,0.5,6.25,3.42,6.5,2.06,lying
27.0,0.0,3.0,2.16,1.33,0.47,lying
27.0,0.0,6.25,0.43,2.0,0.0,lying
27.25,0.43,6.5,0.5,2.0,0.0,lying
27.0,0.0,5.33,0.94,1.33,0.47,lying
27.25,0.43,4.0,2.16,4.0,2.16,lying
25.0,1.22,5.75,1.92,5.75,0.83,lying
26.25,1.48,6.25,1.09,4.75,0.83,lying
28.33,0.47,3.0,1.0,5.33,0.94,lying
27.75,0.43,1.75,0.43,6.0,0.71,lying
28.0,0.0,0.0,0.0,4.33,0.94,lying
27.67,0.47,1.0,0.0,1.33,0.47,lying
25.0,1.22,6.25,1.09,4.0,0.0,lying
25.75,1.09,5.75,1.64,4.0,1.63,lying
27.0,0.0,4.5,1.5,4.0,0.0,lying
27.0,0.0,3.33,2.05,0.0,0.0,lying
27.0,0.0,6.0,0.71,0.0,0.0,lying
27.0,0.0,3.33,1.25,1.0,0.0,lying
27.0,0.0,7.0,2.0,7.67,0.94,lying
25.25,1.3,6.33,1.25,5.67,0.47,lying
25.5,1.12,5.0,1.0,3.2,1.33,lying
27.75,0.43,0.0,0.0,4.75,0.83,lying
27.0,0.0,3.67,2.05,4.33,0.94,lying
27.0,0.0,6.0,0.71,4.0,0.71,lying
27.75,0.43,2.0,1.0,5.0,0.71,lying
27.0,0.71,1.0,0.0,4.0,0.71,lying
24.0,0.0,5.67,0.47,3.0,1.0,lying
25.75,1.3,6.75,1.48,5.5,1.12,lying
27.0,0.0,5.0,2.94,6.25,0.43,lying
27.0,0.0,5.0,2.0,4.75,0.43,lying
27.0,0.0,6.0,0.0,2.0,1.41,lying
27.0,0.0,3.0,2.0,5.0,0.82,lying
27.0,0.0,5.0,0.0,4.33,1.25,lying
26.5,0.87,5.5,1.12,6.0,0.71,lying
24.75,1.3,3.33,1.25,3.67,2.05,lying
27.5,0.5,1.0,0.0,6.25,0.43,lying
27.25,0.43,4.0,1.63,6.25,0.43,lying
27.5,0.5,4.67,0.47,6.5,0.5,lying
27.75,0.43,1.0,0.0,7.75,1.3,lying
26.5,0.87,4.67,2.05,5.5,1.12,lying
24.5,0.87,3.33,1.25,7.5,2.06,lying
26.5,0.87,7.0,2.45,9.0,0.71,lying
27.0,0.0,2.67,0.47,5.0,0.71,lying
27.0,0.0,6.0,1.22,4.25,0.83,lying
27.0,0.0,6.0,0.82,3.67,0.94,lying
27.0,0.0,2.0,0.0,2.67,1.25,lying
26.67,0.47,6.67,0.94,6.0,0.0,lying
24.0,0.0,4.5,1.12,4.67,0.47,lying
27.5,0.5,2.5,0.5,6.5,0.5,lying
28.0,0.0,0.0,0.0,5.75,0.83,lying
27.75,0.43,0.0,0.0,6.25,0.43,lying
27.25,0.43,1.5,0.5,5.5,0.87,lying
26.67,0.47,6.0,0.0,3.5,1.5,lying
24.25,0.43,3.5,1.8,4.0,0.82,lying
27.0,0.0,3.33,0.47,6.0,0.82,lying
27.0,0.0,0.0,0.0,2.0,0.82,lying
27.0,0.0,1.67,0.94,0.0,0.0,lying
27.0,0.0,0.0,0.0,0.0,0.0,lying
27.0,0.0,5.0,0.0,3.33,1.89,lying
26.0,1.22,3.0,0.71,5.25,1.09,lying
24.5,0.87,3.75,1.3,3.0,1.63,lying
27.0,0.82,1.0,0.0,5.5,0.5,lying
28.0,0.0,1.0,0.0,5.0,2.31,lying
28.0,0.0,0.0,0.0,5.67,0.47,lying
27.67,0.47,2.0,0.0,2.5,1.5,lying
26.25,0.83,7.5,1.5,8.0,0.0,lying
24.5,0.5,5.67,0.47,8.75,0.43,lying
27.0,0.0,8.25,1.3,8.25,1.48,lying
27.25,0.43,3.0,2.0,9.0,0.0,lying
27.0,0.0,1.0,0.0,8.5,0.5,lying
27.0,0.0,1.0,0.0,9.0,0.71,lying
27.0,0.0,5.67,1.25,10.5,1.12,lying
26.75,0.43,7.25,1.79,11.75,0.43,lying
25.0,0.71,6.25,1.64,10.75,1.64,lying
27.0,0.71,6.67,2.05,3.5,2.5,lying
28.5,0.5,2.5,1.5,7.75,1.48,lying
28.0,0.0,4.0,0.0,8.33,0.94,lying
27.75,0.43,1.0,0.0,5.5,0.5,lying
26.25,0.83,5.67,3.3,5.33,0.47,lying
24.67,0.47,3.5,1.66,9.33,0.47,lying
27.0,0.0,7.5,1.12,8.75,1.09,lying
27.0,0.0,4.0,0.0,7.0,0.82,lying
27.0,0.0,3.5,0.5,3.0,1.0,lying
27.5,0.5,3.25,0.43,1.0,0.0,lying
27.0,0.0,5.0,0.0,1.5,0.5,lying
27.0,0.0,2.0,0.0,3.5,2.5,lying
26.5,0.87,4.0,1.0,5.33,0.47,lying
24.67,0.47,3.5,0.5,3.67,1.25,lying
27.67,0.47,1.0,0.0,5.0,0.71,lying
27.33,0.47,4.0,1.0,6.33,0.47,lying
27.0,0.0,4.25,0.83,4.8,0.4,lying
27.67,0.47,1.0,0.0,4.67,0.94,lying
26.5,0.87,2.67,1.25,2.75,0.83,lying
24.75,0.43,2.5,0.5,3.0,0.82,lying
27.0,0.0,2.67,0.94,4.75,0.83,lying
27.5,0.87,0.0,0.0,1.0,0.0,lying
29.75,0.43,3.5,1.66,0.0,0.0,lying
29.25,0.83,5.5,0.5,0.0,0.0,lying
28.0,0.0,4.5,1.8,4.33,1.89,lying
27.75,0.43,11.0,1.58,7.5,0.87,lying
27.0,0.71,10.5,1.66,8.25,0.83,lying
25.0,0.71,7.25,0.83,5.0,2.55,lying
26.25,0.83,7.33,1.25,6.33,0.94,lying
29.0,1.22,2.5,0.5,7.25,1.09,lying
30.0,0.0,2.5,0.5,7.25,0.83,lying
29.75,0.43,5.33,0.47,4.25,1.09,lying
27.25,0.43,1.67,0.94,3.0,1.0,lying
27.33,0.47,1.0,0.0,2.0,0.0,lying
29.75,0.43,1.5,0.5,2.33,1.25,lying
29.0,0.0,1.0,0.0,0.0,0.0,lying
29.5,0.5,0.0,0.0,0.0,0.0,lying
29.5,0.5,0.0,0.0,0.0,0.0,lying
29.0,0.0,2.0,1.0,0.0,0.0,lying
29.75,0.43,2.5,0.5,4.0,0.0,lying
27.25,0.43,0.0,0.0,2.67,1.25,lying
28.5,1.12,5.0,0.0,5.5,0.5,lying
29.75,0.43,5.0,0.0,6.0,0.82,lying
29.0,0.0,3.67,1.89,4.5,1.8,lying
29.25,0.43,4.67,0.47,3.0,1.0,lying
29.67,0.47,1.0,0.0,6.33,0.47,lying
29.25,0.83,5.0,0.82,5.0,0.71,lying
27.0,0.0,2.0,0.0,2.5,0.5,lying
28.0,0.82,0.0,0.0,3.0,0.82,lying
30.0,0.0,3.0,0.0,3.0,0.0,lying
29.5,0.5,2.0,0.0,0.0,0.0,lying
29.25,0.43,0.0,0.0,0.0,0.0,lying
29.5,0.5,0.0,0.0,0.0,0.0,lying
29.75,0.43,1.0,0.0,0.0,0.0,lying
28.75,1.09,1.5,0.5,3.0,1.0,lying
27.25,0.43,2.0,0.0,3.67,1.25,lying
29.75,0.43,4.0,0.0,0.0,0.0,lying
29.67,0.47,3.0,0.0,5.33,0.47,lying
28.5,0.5,5.25,0.43,2.5,1.5,lying
29.67,0.47,4.0,1.0,4.67,0.94,lying
29.75,0.43,3.67,1.25,4.5,0.5,lying
27.5,0.5,2.0,0.0,3.0,0.0,lying
28.0,1.0,3.0,0.0,3.67,1.25,lying
30.0,0.0,2.0,0.0,2.67,1.25,lying
29.75,0.43,1.0,0.0,0.0,0.0,lying
30.0,0.0,0.0,0.0,1.5,0.5,lying
29.75,0.43,0.0,0.0,1.0,0.0,lying
29.0,0.0,0.0,0.0,0.0,0.0,lying
29.75,0.43,4.0,0.0,4.5,0.5,lying
27.25,0.43,0.0,0.0,2.67,0.47,lying
28.67,1.25,3.0,2.0,4.5,0.5,lying
30.0,0.0,6.0,1.63,5.5,0.5,lying
29.33,0.47,1.0,0.0,7.0,0.82,lying
29.75,0.43,3.0,1.22,6.67,0.47,lying
30.0,0.0,5.5,0.5,5.5,0.5,lying
28.67,0.47,3.0,0.0,4.25,1.09,lying
27.0,0.0,0.0,0.0,2.33,1.89,lying
28.0,0.71,6.0,0.0,5.0,1.0,lying
30.0,0.0,3.67,1.7,3.0,1.58,lying
29.75,0.43,3.0,0.0,0.0,0.0,lying
30.0,0.0,0.0,0.0,0.0,0.0,lying
30.0,0.0,0.0,0.0,1.0,0.0,lying
29.33,0.47,0.0,0.0,0.0,0.0,lying
29.5,0.5,4.67,1.25,0.0,0.0,lying
29.0,0.82,3.67,0.47,3.33,0.47,lying
27.0,0.0,2.0,0.0,2.0,0.0,lying
28.75,0.83,6.0,1.0,5.33,1.7,lying
29.75,0.43,5.75,1.92,7.2,0.75,lying
29.5,0.5,1.0,0.0,6.75,0.83,lying
30.0,0.0,5.0,2.24,6.75,0.43,lying
29.0,0.71,8.0,0.0,5.5,1.12,lying
27.75,0.43,1.0,0.0,5.75,2.95,lying
28.5,1.12,6.75,2.49,9.5,1.5,lying
30.0,0.0,4.5,1.8,11.0,0.0,lying
30.0,0.0,7.0,2.16,11.0,0.82,lying
30.0,0.0,10.25,1.48,12.0,0.71,lying
30.0,0.0,12.0,1.41,14.67,0.47,lying
30.0,0.0,10.0,0.82,13.0,1.22,lying
30.0,0.0,12.25,0.43,15.0,0.71,lying
28.5,0.5,9.75,1.48,17.0,1.22,lying
30.0,0.0,11.67,1.25,15.0,0.71,lying
30.0,0.0,10.5,0.87,15.75,0.83,lying
30.0,0.0,12.5,0.87,16.5,1.12,lying
30.0,0.0,10.75,0.83,15.5,1.12,lying
29.75,0.43,9.25,1.92,14.5,0.5,lying
29.5,0.5,11.5,0.87,13.0,0.71,lying
29.75,0.43,11.25,0.43,12.5,0.5,lying
30.0,0.0,10.5,1.5,12.67,0.94,lying
29.75,0.43,11.67,0.47,12.0,0.0,lying
28.25,1.09,9.5,5.02,15.5,0.5,lying
26.75,0.43,6.5,4.61,15.0,0.71,lying
28.33,0.94,10.75,1.3,14.0,2.16,lying
28.75,0.43,12.25,0.43,16.5,1.12,lying
29.0,0.71,12.75,0.83,16.0,1.0,lying
28.33,0.47,11.67,0.47,16.5,0.87,lying
28.75,0.43,8.0,1.41,15.75,1.48,lying
28.75,0.83,7.75,2.17,13.0,1.0,lying
29.75,0.43,8.33,2.49,13.5,0.87,lying
28.5,1.12,6.0,3.24,11.75,0.43,lying
30.0,0.0,6.0,2.16,10.25,1.3,lying
29.75,0.43,11.25,1.92,11.75,0.43,lying
28.75,0.43,12.0,0.0,9.33,0.47,lying
28.25,0.43,13.0,1.0,9.0,0.71,lying
27.5,0.87,12.75,0.83,9.5,0.87,lying
29.67,0.47,9.0,0.71,8.67,2.05,lying
29.67,0.47,12.0,0.0,8.33,3.3,lying
29.25,0.83,12.0,0.0,10.5,0.5,lying
29.67,0.47,10.67,1.25,9.25,0.43,lying
29.25,0.43,11.5,0.5,11.0,1.22,lying
29.5,0.5,12.0,0.0,12.0,0.0,lying
29.25,0.43,11.25,0.83,10.5,0.5,lying
29.5,0.5,11.0,1.0,10.5,0.5,lying
28.75,0.83,11.25,1.3,11.5,0.87,lying
29.0,0.71,10.75,1.3,10.5,1.12,lying
29.75,0.43,5.0,1.41,10.75,1.09,lying
27.5,0.87,8.0,1.0,11.5,0.5,lying
27.5,0.5,9.25,0.43,10.0,1.0,lying
27.25,0.43,9.0,0.0,11.25,0.83,lying
28.75,0.83,6.67,1.7,11.67,0.47,lying
29.25,0.43,3.67,0.94,10.0,0.71,lying
28.0,0.71,8.5,1.5,10.25,1.3,lying
29.0,0.71,9.0,1.58,11.25,0.43,lying
